flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-09-18,WN,1843,DEN,IND,"Indianapolis, IN",1215,18.00,1.00,30.00,1.00,0.00,,0.00,127.00,976.00
2025-09-18,WN,2474,DEN,IND,"Indianapolis, IN",0745,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,976.00
2025-09-18,WN,2477,DEN,IND,"Indianapolis, IN",1950,13.00,0.00,14.00,0.00,0.00,,0.00,123.00,976.00
2025-09-18,WN,3239,DEN,IND,"Indianapolis, IN",1740,8.00,0.00,8.00,0.00,0.00,,0.00,122.00,976.00
2025-09-18,WN,2478,DEN,JAX,"Jacksonville, FL",1330,10.00,0.00,24.00,1.00,0.00,,0.00,167.00,1446.00
2025-09-18,WN,910,DEN,LAS,"Las Vegas, NV",1940,22.00,1.00,16.00,1.00,0.00,,0.00,86.00,628.00
2025-09-18,WN,954,DEN,LAS,"Las Vegas, NV",1515,64.00,1.00,72.00,1.00,0.00,,0.00,83.00,628.00
2025-09-18,WN,1482,DEN,LAS,"Las Vegas, NV",0735,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,628.00
2025-09-18,WN,2179,DEN,LAS,"Las Vegas, NV",1045,14.00,0.00,14.00,0.00,0.00,,0.00,86.00,628.00
2025-09-18,WN,3389,DEN,LAS,"Las Vegas, NV",2135,69.00,1.00,55.00,1.00,0.00,,0.00,84.00,628.00
2025-09-18,WN,3486,DEN,LAS,"Las Vegas, NV",1345,28.00,1.00,16.00,1.00,0.00,,0.00,82.00,628.00
2025-09-18,WN,3770,DEN,LAS,"Las Vegas, NV",0915,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,628.00
2025-09-18,WN,3971,DEN,LAS,"Las Vegas, NV",1700,35.00,1.00,31.00,1.00,0.00,,0.00,83.00,628.00
2025-09-18,WN,126,DEN,LAX,"Los Angeles, CA",2005,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,862.00
2025-09-18,WN,1505,DEN,LAX,"Los Angeles, CA",0615,2.00,0.00,0.00,0.00,0.00,,0.00,118.00,862.00
2025-09-18,WN,2499,DEN,LAX,"Los Angeles, CA",2155,21.00,1.00,5.00,0.00,0.00,,0.00,120.00,862.00
2025-09-18,WN,2892,DEN,LAX,"Los Angeles, CA",1005,0.00,0.00,5.00,0.00,0.00,,0.00,116.00,862.00
2025-09-18,WN,2914,DEN,LAX,"Los Angeles, CA",1635,46.00,1.00,35.00,1.00,0.00,,0.00,120.00,862.00
2025-09-18,WN,4528,DEN,LAX,"Los Angeles, CA",1300,37.00,1.00,38.00,1.00,0.00,,0.00,114.00,862.00
2025-09-18,WN,2131,DEN,LBB,"Lubbock, TX",1100,0.00,0.00,0.00,0.00,0.00,,0.00,59.00,456.00
2025-09-18,WN,938,DEN,LGA,"New York, NY",0640,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1620.00
2025-09-18,WN,977,DEN,LGA,"New York, NY",1430,15.00,1.00,10.00,0.00,0.00,,0.00,199.00,1620.00
2025-09-18,WN,1964,DEN,LGA,"New York, NY",1010,10.00,0.00,46.00,1.00,0.00,,0.00,202.00,1620.00
2025-09-18,WN,2503,DEN,LGA,"New York, NY",1645,75.00,1.00,73.00,1.00,0.00,,0.00,201.00,1620.00
2025-09-18,WN,2505,DEN,LGB,"Long Beach, CA",1430,6.00,0.00,1.00,0.00,0.00,,0.00,124.00,854.00
2025-09-18,WN,2506,DEN,LGB,"Long Beach, CA",1810,39.00,1.00,26.00,1.00,0.00,,0.00,122.00,854.00
2025-09-18,WN,3388,DEN,LGB,"Long Beach, CA",0800,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,854.00
2025-09-18,WN,1407,DEN,LIT,"Little Rock, AR",1000,0.00,0.00,23.00,1.00,0.00,,0.00,93.00,771.00
2025-09-18,WN,2508,DEN,MAF,"Midland/Odessa, TX",1310,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,563.00
2025-09-18,WN,332,DEN,MCI,"Kansas City, MO",0850,1.00,0.00,15.00,1.00,0.00,,0.00,78.00,533.00
2025-09-18,WN,963,DEN,MCI,"Kansas City, MO",1000,2.00,0.00,33.00,1.00,0.00,,0.00,73.00,533.00
2025-09-18,WN,1590,DEN,MCI,"Kansas City, MO",2130,20.00,1.00,11.00,0.00,0.00,,0.00,70.00,533.00
2025-09-18,WN,2510,DEN,MCI,"Kansas City, MO",0635,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,533.00
2025-09-18,WN,2513,DEN,MCI,"Kansas City, MO",1510,99.00,1.00,94.00,1.00,0.00,,0.00,70.00,533.00
2025-09-18,WN,2877,DEN,MCI,"Kansas City, MO",1650,33.00,1.00,23.00,1.00,0.00,,0.00,70.00,533.00
2025-09-18,WN,2937,DEN,MCI,"Kansas City, MO",1305,16.00,1.00,15.00,1.00,0.00,,0.00,74.00,533.00
2025-09-18,WN,4276,DEN,MCI,"Kansas City, MO",1935,26.00,1.00,17.00,1.00,0.00,,0.00,71.00,533.00
2025-09-18,WN,562,DEN,MCO,"Orlando, FL",0800,8.00,0.00,29.00,1.00,0.00,,0.00,187.00,1547.00
2025-09-18,WN,2522,DEN,MCO,"Orlando, FL",0505,5.00,0.00,0.00,0.00,0.00,,0.00,184.00,1547.00
2025-09-18,WN,3135,DEN,MCO,"Orlando, FL",1420,13.00,0.00,5.00,0.00,0.00,,0.00,188.00,1547.00
2025-09-18,WN,3227,DEN,MCO,"Orlando, FL",1735,25.00,1.00,1.00,0.00,0.00,,0.00,182.00,1547.00
2025-09-18,WN,3319,DEN,MCO,"Orlando, FL",1015,44.00,1.00,49.00,1.00,0.00,,0.00,184.00,1547.00
2025-09-18,WN,966,DEN,MDW,"Chicago, IL",1120,3.00,0.00,18.00,1.00,0.00,,0.00,118.00,895.00
2025-09-18,WN,1465,DEN,MDW,"Chicago, IL",1720,15.00,1.00,2.00,0.00,0.00,,0.00,113.00,895.00
2025-09-18,WN,1646,DEN,MDW,"Chicago, IL",0915,61.00,1.00,107.00,1.00,0.00,,0.00,112.00,895.00
2025-09-18,WN,2314,DEN,MDW,"Chicago, IL",1300,4.00,0.00,0.00,0.00,0.00,,0.00,118.00,895.00
2025-09-18,WN,2529,DEN,MDW,"Chicago, IL",0745,10.00,0.00,12.00,0.00,0.00,,0.00,114.00,895.00
2025-09-18,WN,2537,DEN,MDW,"Chicago, IL",2045,37.00,1.00,19.00,1.00,0.00,,0.00,110.00,895.00
2025-09-18,WN,2586,DEN,MDW,"Chicago, IL",0525,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,895.00
2025-09-18,WN,1247,DEN,MEM,"Memphis, TN",1740,91.00,1.00,77.00,1.00,0.00,,0.00,105.00,872.00
2025-09-18,WN,148,DEN,MIA,"Miami, FL",0925,52.00,1.00,99.00,1.00,0.00,,0.00,208.00,1709.00
2025-09-18,WN,1348,DEN,MKE,"Milwaukee, WI",1940,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,896.00
2025-09-18,WN,2540,DEN,MKE,"Milwaukee, WI",0840,12.00,0.00,27.00,1.00,0.00,,0.00,116.00,896.00
2025-09-18,WN,2764,DEN,MKE,"Milwaukee, WI",1300,18.00,1.00,14.00,0.00,0.00,,0.00,111.00,896.00
2025-09-18,WN,3024,DEN,MKE,"Milwaukee, WI",1720,27.00,1.00,16.00,1.00,0.00,,0.00,108.00,896.00
2025-09-18,WN,1133,DEN,MSP,"Minneapolis, MN",2010,14.00,0.00,6.00,0.00,0.00,,0.00,90.00,680.00
2025-09-18,WN,1910,DEN,MSP,"Minneapolis, MN",1050,8.00,0.00,20.00,1.00,0.00,,0.00,92.00,680.00
2025-09-18,WN,2010,DEN,MSP,"Minneapolis, MN",0800,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,680.00
2025-09-18,WN,2450,DEN,MSP,"Minneapolis, MN",1735,29.00,1.00,19.00,1.00,0.00,,0.00,93.00,680.00
2025-09-18,WN,2547,DEN,MSP,"Minneapolis, MN",1300,18.00,1.00,12.00,0.00,0.00,,0.00,90.00,680.00
2025-09-18,WN,2548,DEN,MSP,"Minneapolis, MN",1435,14.00,0.00,20.00,1.00,0.00,,0.00,100.00,680.00
2025-09-18,WN,1592,DEN,MSY,"New Orleans, LA",2005,41.00,1.00,26.00,1.00,0.00,,0.00,121.00,1062.00
2025-09-18,WN,1670,DEN,MSY,"New Orleans, LA",1300,13.00,0.00,5.00,0.00,0.00,,0.00,129.00,1062.00
2025-09-18,WN,2407,DEN,MSY,"New Orleans, LA",0830,0.00,0.00,23.00,1.00,0.00,,0.00,129.00,1062.00
2025-09-18,WN,2876,DEN,MTJ,"Montrose/Delta, CO",1005,0.00,0.00,0.00,0.00,0.00,,0.00,31.00,197.00
2025-09-18,WN,2558,DEN,OAK,"Oakland, CA",0750,5.00,0.00,0.00,0.00,0.00,,0.00,127.00,957.00
2025-09-18,WN,2562,DEN,OAK,"Oakland, CA",1530,7.00,0.00,0.00,0.00,0.00,,0.00,126.00,957.00
2025-09-18,WN,2563,DEN,OAK,"Oakland, CA",1925,13.00,0.00,3.00,0.00,0.00,,0.00,126.00,957.00
2025-09-18,WN,2564,DEN,OAK,"Oakland, CA",2135,0.00,0.00,9.00,0.00,0.00,,0.00,130.00,957.00
2025-09-18,WN,3449,DEN,OAK,"Oakland, CA",0955,20.00,1.00,29.00,1.00,0.00,,0.00,127.00,957.00
2025-09-18,WN,448,DEN,OKC,"Oklahoma City, OK",1535,0.00,0.00,0.00,0.00,0.00,,0.00,66.00,495.00
2025-09-18,WN,1545,DEN,OKC,"Oklahoma City, OK",1930,14.00,0.00,4.00,0.00,0.00,,0.00,65.00,495.00
2025-09-18,WN,1777,DEN,OKC,"Oklahoma City, OK",0925,24.00,1.00,50.00,1.00,0.00,,0.00,69.00,495.00
2025-09-18,WN,2120,DEN,OKC,"Oklahoma City, OK",1230,18.00,1.00,19.00,1.00,0.00,,0.00,65.00,495.00
2025-09-18,WN,1243,DEN,OMA,"Omaha, NE",0735,0.00,0.00,0.00,0.00,0.00,,0.00,62.00,472.00
2025-09-18,WN,1897,DEN,OMA,"Omaha, NE",1250,25.00,1.00,23.00,1.00,0.00,,0.00,65.00,472.00
2025-09-18,WN,2157,DEN,OMA,"Omaha, NE",1935,48.00,1.00,45.00,1.00,0.00,,0.00,63.00,472.00
2025-09-18,WN,3700,DEN,OMA,"Omaha, NE",1640,58.00,1.00,51.00,1.00,0.00,,0.00,62.00,472.00
2025-09-18,WN,884,DEN,ONT,"Ontario, CA",0830,2.00,0.00,31.00,1.00,0.00,,0.00,111.00,819.00
2025-09-18,WN,1737,DEN,ONT,"Ontario, CA",2135,17.00,1.00,6.00,0.00,0.00,,0.00,113.00,819.00
2025-09-18,WN,2576,DEN,ONT,"Ontario, CA",1300,4.00,0.00,2.00,0.00,0.00,,0.00,113.00,819.00
2025-09-18,WN,3594,DEN,ONT,"Ontario, CA",1820,48.00,1.00,40.00,1.00,0.00,,0.00,112.00,819.00
2025-09-18,WN,661,DEN,ORD,"Chicago, IL",1315,173.00,1.00,168.00,1.00,0.00,,0.00,113.00,888.00
2025-09-18,WN,1195,DEN,ORD,"Chicago, IL",1035,4.00,0.00,36.00,1.00,0.00,,0.00,113.00,888.00
2025-09-18,WN,2582,DEN,ORD,"Chicago, IL",1930,17.00,1.00,6.00,0.00,0.00,,0.00,118.00,888.00
2025-09-18,WN,2583,DEN,ORF,"Norfolk, VA",1200,66.00,1.00,64.00,1.00,0.00,,0.00,189.00,1553.00
2025-09-18,WN,254,DEN,PDX,"Portland, OR",2135,27.00,1.00,25.00,1.00,0.00,,0.00,133.00,991.00
2025-09-18,WN,492,DEN,PDX,"Portland, OR",0800,3.00,0.00,27.00,1.00,0.00,,0.00,135.00,991.00
2025-09-18,WN,846,DEN,PDX,"Portland, OR",1910,32.00,1.00,26.00,1.00,0.00,,0.00,136.00,991.00
2025-09-18,WN,1263,DEN,PDX,"Portland, OR",1445,6.00,0.00,3.00,0.00,0.00,,0.00,136.00,991.00
2025-09-18,WN,2781,DEN,PDX,"Portland, OR",1220,48.00,1.00,47.00,1.00,0.00,,0.00,135.00,991.00
2025-09-18,WN,1423,DEN,PHL,"Philadelphia, PA",1730,145.00,1.00,145.00,1.00,0.00,,0.00,195.00,1558.00
2025-09-18,WN,2269,DEN,PHL,"Philadelphia, PA",1310,26.00,1.00,16.00,1.00,0.00,,0.00,189.00,1558.00
2025-09-18,WN,2590,DEN,PHL,"Philadelphia, PA",1000,6.00,0.00,46.00,1.00,0.00,,0.00,195.00,1558.00
2025-09-18,WN,2601,DEN,PHX,"Phoenix, AZ",1330,8.00,0.00,0.00,0.00,0.00,,0.00,84.00,602.00
2025-09-18,WN,2603,DEN,PHX,"Phoenix, AZ",1505,9.00,0.00,0.00,0.00,0.00,,0.00,83.00,602.00
2025-09-18,WN,2605,DEN,PHX,"Phoenix, AZ",1720,33.00,1.00,34.00,1.00,0.00,,0.00,84.00,602.00
2025-09-18,WN,2606,DEN,PHX,"Phoenix, AZ",1930,7.00,0.00,1.00,0.00,0.00,,0.00,85.00,602.00
2025-09-18,WN,2872,DEN,PHX,"Phoenix, AZ",1115,40.00,1.00,44.00,1.00,0.00,,0.00,81.00,602.00
2025-09-18,WN,3344,DEN,PHX,"Phoenix, AZ",1835,29.00,1.00,11.00,0.00,0.00,,0.00,85.00,602.00
2025-09-18,WN,3379,DEN,PHX,"Phoenix, AZ",0645,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,602.00
2025-09-18,WN,3391,DEN,PHX,"Phoenix, AZ",1600,11.00,0.00,0.00,0.00,0.00,,0.00,87.00,602.00
2025-09-18,WN,3441,DEN,PHX,"Phoenix, AZ",0835,7.00,0.00,25.00,1.00,0.00,,0.00,87.00,602.00
2025-09-18,WN,3547,DEN,PHX,"Phoenix, AZ",0950,4.00,0.00,10.00,0.00,0.00,,0.00,85.00,602.00
2025-09-18,WN,2186,DEN,PIT,"Pittsburgh, PA",1045,27.00,1.00,40.00,1.00,0.00,,0.00,159.00,1290.00
2025-09-18,WN,2612,DEN,PIT,"Pittsburgh, PA",1740,12.00,0.00,11.00,0.00,0.00,,0.00,160.00,1290.00
2025-09-18,WN,2922,DEN,PIT,"Pittsburgh, PA",1320,0.00,0.00,1.00,0.00,0.00,,0.00,160.00,1290.00
2025-09-18,WN,2613,DEN,PSP,"Palm Springs, CA",1335,19.00,1.00,15.00,1.00,0.00,,0.00,106.00,776.00
2025-09-18,WN,1523,DEN,PVD,"Providence, RI",1000,42.00,1.00,64.00,1.00,0.00,,0.00,209.00,1737.00
2025-09-18,WN,1192,DEN,RDU,"Raleigh/Durham, NC",1730,79.00,1.00,76.00,1.00,0.00,,0.00,179.00,1436.00
2025-09-18,WN,4511,DEN,RDU,"Raleigh/Durham, NC",1005,1.00,0.00,39.00,1.00,0.00,,0.00,179.00,1436.00
2025-09-18,WN,513,DEN,RIC,"Richmond, VA",1125,19.00,1.00,25.00,1.00,0.00,,0.00,179.00,1481.00
2025-09-18,WN,1753,DEN,RNO,"Reno, NV",2145,10.00,0.00,0.00,0.00,0.00,,0.00,111.00,804.00
2025-09-18,WN,2616,DEN,RNO,"Reno, NV",0750,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,804.00
2025-09-18,WN,2617,DEN,RNO,"Reno, NV",1555,116.00,1.00,107.00,1.00,0.00,,0.00,112.00,804.00
2025-09-18,WN,1004,DEN,SAN,"San Diego, CA",1655,87.00,1.00,82.00,1.00,0.00,,0.00,119.00,853.00
2025-09-18,WN,1721,DEN,SAN,"San Diego, CA",1850,114.00,1.00,113.00,1.00,0.00,,0.00,116.00,853.00
2025-09-18,WN,2621,DEN,SAN,"San Diego, CA",0740,1.00,0.00,96.00,1.00,0.00,,0.00,123.00,853.00
2025-09-18,WN,2622,DEN,SAN,"San Diego, CA",1100,223.00,1.00,270.00,1.00,0.00,,0.00,118.00,853.00
2025-09-18,WN,2624,DEN,SAN,"San Diego, CA",1415,250.00,1.00,255.00,1.00,0.00,,0.00,124.00,853.00
2025-09-18,WN,2628,DEN,SAN,"San Diego, CA",2150,38.00,1.00,22.00,1.00,0.00,,0.00,113.00,853.00
2025-09-18,WN,2712,DEN,SAN,"San Diego, CA",0600,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,853.00
2025-09-18,WN,133,DEN,SAT,"San Antonio, TX",0755,3.00,0.00,0.00,0.00,0.00,,0.00,98.00,794.00
2025-09-18,WN,1925,DEN,SAT,"San Antonio, TX",1940,6.00,0.00,0.00,0.00,0.00,,0.00,94.00,794.00
2025-09-18,WN,2631,DEN,SAT,"San Antonio, TX",1215,58.00,1.00,44.00,1.00,0.00,,0.00,95.00,794.00
2025-09-18,WN,3542,DEN,SAT,"San Antonio, TX",1605,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,794.00
2025-09-18,WN,2636,DEN,SBA,"Santa Barbara, CA",1415,22.00,1.00,16.00,1.00,0.00,,0.00,130.00,916.00
2025-09-18,WN,1664,DEN,SDF,"Louisville, KY",1905,35.00,1.00,31.00,1.00,0.00,,0.00,134.00,1024.00
2025-09-18,WN,519,DEN,SEA,"Seattle, WA",1600,76.00,1.00,62.00,1.00,0.00,,0.00,147.00,1024.00
2025-09-18,WN,1319,DEN,SEA,"Seattle, WA",1200,15.00,1.00,42.00,1.00,0.00,,0.00,141.00,1024.00
2025-09-18,WN,2643,DEN,SEA,"Seattle, WA",1750,44.00,1.00,25.00,1.00,0.00,,0.00,145.00,1024.00
2025-09-18,WN,2644,DEN,SEA,"Seattle, WA",2140,25.00,1.00,31.00,1.00,0.00,,0.00,145.00,1024.00
2025-09-18,WN,3070,DEN,SEA,"Seattle, WA",0750,1.00,0.00,0.00,0.00,0.00,,0.00,141.00,1024.00
2025-09-18,WN,2397,DEN,SFO,"San Francisco, CA",0745,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,967.00
2025-09-18,WN,2585,DEN,SFO,"San Francisco, CA",1450,10.00,0.00,8.00,0.00,0.00,,0.00,126.00,967.00
2025-09-18,WN,2651,DEN,SFO,"San Francisco, CA",1930,66.00,1.00,47.00,1.00,0.00,,0.00,127.00,967.00
2025-09-18,WN,2652,DEN,SFO,"San Francisco, CA",2135,29.00,1.00,20.00,1.00,0.00,,0.00,129.00,967.00
2025-09-18,WN,3826,DEN,SFO,"San Francisco, CA",1140,16.00,1.00,26.00,1.00,0.00,,0.00,127.00,967.00
2025-09-18,WN,2638,DEN,SJC,"San Jose, CA",0745,4.00,0.00,3.00,0.00,0.00,,0.00,133.00,948.00
2025-09-18,WN,2658,DEN,SJC,"San Jose, CA",1000,3.00,0.00,28.00,1.00,0.00,,0.00,130.00,948.00
2025-09-18,WN,2659,DEN,SJC,"San Jose, CA",1300,0.00,0.00,0.00,0.00,0.00,,0.00,128.00,948.00
2025-09-18,WN,2661,DEN,SJC,"San Jose, CA",1620,10.00,0.00,2.00,0.00,0.00,,0.00,128.00,948.00
2025-09-18,WN,2662,DEN,SJC,"San Jose, CA",1830,13.00,0.00,5.00,0.00,0.00,,0.00,127.00,948.00
2025-09-18,WN,344,DEN,SLC,"Salt Lake City, UT",1110,0.00,0.00,0.00,0.00,0.00,,0.00,62.00,391.00
2025-09-18,WN,1187,DEN,SLC,"Salt Lake City, UT",1255,0.00,0.00,0.00,0.00,0.00,,0.00,63.00,391.00
2025-09-18,WN,1206,DEN,SLC,"Salt Lake City, UT",0730,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,391.00
2025-09-18,WN,1346,DEN,SLC,"Salt Lake City, UT",1505,6.00,0.00,0.00,0.00,0.00,,0.00,59.00,391.00
2025-09-18,WN,1436,DEN,SLC,"Salt Lake City, UT",2150,5.00,0.00,0.00,0.00,0.00,,0.00,65.00,391.00
2025-09-18,WN,1754,DEN,SLC,"Salt Lake City, UT",1000,20.00,1.00,46.00,1.00,0.00,,0.00,66.00,391.00
2025-09-18,WN,1907,DEN,SLC,"Salt Lake City, UT",1910,9.00,0.00,0.00,0.00,0.00,,0.00,61.00,391.00
2025-09-18,WN,539,DEN,SMF,"Sacramento, CA",1545,20.00,1.00,10.00,0.00,0.00,,0.00,124.00,909.00
2025-09-18,WN,1253,DEN,SMF,"Sacramento, CA",1200,31.00,1.00,42.00,1.00,0.00,,0.00,120.00,909.00
2025-09-18,WN,2680,DEN,SMF,"Sacramento, CA",2150,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,909.00
2025-09-18,WN,2729,DEN,SMF,"Sacramento, CA",0845,12.00,0.00,17.00,1.00,0.00,,0.00,121.00,909.00
2025-09-18,WN,3122,DEN,SMF,"Sacramento, CA",2005,74.00,1.00,61.00,1.00,0.00,,0.00,122.00,909.00
2025-09-18,WN,3584,DEN,SMF,"Sacramento, CA",0525,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,909.00
2025-09-18,WN,557,DEN,SNA,"Santa Ana, CA",1310,3.00,0.00,0.00,0.00,0.00,,0.00,119.00,846.00
2025-09-18,WN,1359,DEN,SNA,"Santa Ana, CA",1005,6.00,0.00,33.00,1.00,0.00,,0.00,115.00,846.00
2025-09-18,WN,2003,DEN,SNA,"Santa Ana, CA",0805,0.00,0.00,31.00,1.00,0.00,,0.00,116.00,846.00
2025-09-18,WN,2686,DEN,SNA,"Santa Ana, CA",1910,38.00,1.00,39.00,1.00,0.00,,0.00,122.00,846.00
2025-09-18,WN,3641,DEN,SNA,"Santa Ana, CA",1715,44.00,1.00,41.00,1.00,0.00,,0.00,117.00,846.00
2025-09-18,WN,438,DEN,STL,"St. Louis, MO",0930,1.00,0.00,0.00,0.00,0.00,,0.00,98.00,770.00
2025-09-18,WN,1277,DEN,STL,"St. Louis, MO",0530,17.00,1.00,23.00,1.00,0.00,,0.00,99.00,770.00
2025-09-18,WN,2687,DEN,STL,"St. Louis, MO",0745,1.00,0.00,0.00,0.00,0.00,,0.00,98.00,770.00
2025-09-18,WN,2695,DEN,STL,"St. Louis, MO",2050,0.00,0.00,6.00,0.00,0.00,,0.00,113.00,770.00
2025-09-18,WN,3558,DEN,STL,"St. Louis, MO",1640,13.00,0.00,3.00,0.00,0.00,,0.00,100.00,770.00
2025-09-18,WN,3589,DEN,STL,"St. Louis, MO",1300,16.00,1.00,10.00,0.00,0.00,,0.00,96.00,770.00
2025-09-18,WN,246,DEN,TPA,"Tampa, FL",1305,13.00,0.00,5.00,0.00,0.00,,0.00,178.00,1506.00
2025-09-18,WN,2082,DEN,TPA,"Tampa, FL",1730,14.00,0.00,2.00,0.00,0.00,,0.00,183.00,1506.00
2025-09-18,WN,3479,DEN,TPA,"Tampa, FL",0800,0.00,0.00,33.00,1.00,0.00,,0.00,179.00,1506.00
2025-09-18,WN,2025,DEN,TUL,"Tulsa, OK",1000,22.00,1.00,52.00,1.00,0.00,,0.00,73.00,541.00
2025-09-18,WN,2699,DEN,TUL,"Tulsa, OK",1640,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,541.00
2025-09-18,WN,2700,DEN,TUL,"Tulsa, OK",1930,28.00,1.00,16.00,1.00,0.00,,0.00,70.00,541.00
2025-09-18,WN,245,DEN,TUS,"Tucson, AZ",1515,53.00,1.00,49.00,1.00,0.00,,0.00,91.00,639.00
2025-09-18,WN,2701,DEN,TUS,"Tucson, AZ",0800,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,639.00
2025-09-18,WN,2705,DEN,TUS,"Tucson, AZ",2135,99.00,1.00,95.00,1.00,0.00,,0.00,93.00,639.00
2025-09-19,WN,236,DEN,ABQ,"Albuquerque, NM",0750,0.00,0.00,0.00,0.00,0.00,,0.00,52.00,349.00
2025-09-19,WN,1802,DEN,ABQ,"Albuquerque, NM",2140,0.00,0.00,0.00,0.00,0.00,,0.00,50.00,349.00
2025-09-19,WN,2275,DEN,ABQ,"Albuquerque, NM",1300,1.00,0.00,0.00,0.00,0.00,,0.00,50.00,349.00
2025-09-19,WN,2398,DEN,ABQ,"Albuquerque, NM",1720,24.00,1.00,34.00,1.00,0.00,,0.00,59.00,349.00
2025-09-19,WN,2126,DEN,ALB,"Albany, NY",1750,8.00,0.00,7.00,0.00,0.00,,0.00,187.00,1610.00
2025-09-19,WN,432,DEN,ATL,"Atlanta, GA",1355,4.00,0.00,9.00,0.00,0.00,,0.00,145.00,1199.00
2025-09-19,WN,2404,DEN,ATL,"Atlanta, GA",1910,12.00,0.00,0.00,0.00,0.00,,0.00,136.00,1199.00
2025-09-19,WN,2615,DEN,ATL,"Atlanta, GA",1000,0.00,0.00,0.00,0.00,0.00,,0.00,142.00,1199.00
2025-09-19,WN,1492,DEN,AUS,"Austin, TX",0500,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,775.00
2025-09-19,WN,1692,DEN,AUS,"Austin, TX",2055,176.00,1.00,157.00,1.00,0.00,,0.00,95.00,775.00
2025-09-19,WN,1730,DEN,AUS,"Austin, TX",1925,4.00,0.00,0.00,0.00,0.00,,0.00,99.00,775.00
2025-09-19,WN,1873,DEN,AUS,"Austin, TX",1540,90.00,1.00,96.00,1.00,0.00,,0.00,99.00,775.00
2025-09-19,WN,2198,DEN,AUS,"Austin, TX",0925,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,775.00
2025-09-19,WN,3551,DEN,AUS,"Austin, TX",0800,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,775.00
2025-09-19,WN,4039,DEN,AUS,"Austin, TX",1250,38.00,1.00,32.00,1.00,0.00,,0.00,97.00,775.00
2025-09-19,WN,2410,DEN,BDL,"Hartford, CT",1740,0.00,0.00,0.00,0.00,0.00,,0.00,198.00,1671.00
2025-09-19,WN,1987,DEN,BHM,"Birmingham, AL",1935,5.00,0.00,0.00,0.00,0.00,,0.00,126.00,1083.00
2025-09-19,WN,1096,DEN,BNA,"Nashville, TN",0710,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,1013.00
2025-09-19,WN,1585,DEN,BNA,"Nashville, TN",0520,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,1013.00
2025-09-19,WN,1837,DEN,BNA,"Nashville, TN",1650,13.00,0.00,6.00,0.00,0.00,,0.00,126.00,1013.00
2025-09-19,WN,2412,DEN,BNA,"Nashville, TN",1935,35.00,1.00,11.00,0.00,0.00,,0.00,115.00,1013.00
2025-09-19,WN,2749,DEN,BNA,"Nashville, TN",1445,9.00,0.00,8.00,0.00,0.00,,0.00,134.00,1013.00
2025-09-19,WN,4755,DEN,BNA,"Nashville, TN",0905,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,1013.00
2025-09-19,WN,1395,DEN,BOI,"Boise, ID",1505,44.00,1.00,43.00,1.00,0.00,,0.00,85.00,649.00
2025-09-19,WN,2128,DEN,BOI,"Boise, ID",0815,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,649.00
2025-09-19,WN,2414,DEN,BOI,"Boise, ID",2210,11.00,0.00,0.00,0.00,0.00,,0.00,85.00,649.00
2025-09-19,WN,2329,DEN,BOS,"Boston, MA",1735,1.00,0.00,6.00,0.00,0.00,,0.00,215.00,1754.00
2025-09-19,WN,2490,DEN,BOS,"Boston, MA",1330,28.00,1.00,37.00,1.00,0.00,,0.00,210.00,1754.00
2025-09-19,WN,3704,DEN,BOS,"Boston, MA",0925,19.00,1.00,8.00,0.00,0.00,,0.00,205.00,1754.00
2025-09-19,WN,1396,DEN,BUF,"Buffalo, NY",1730,6.00,0.00,0.00,0.00,0.00,,0.00,159.00,1359.00
2025-09-19,WN,203,DEN,BUR,"Burbank, CA",2010,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,850.00
