flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-07-13,UA,318,DEN,EUG,"Eugene, OR",1115,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,996.00
2025-07-13,UA,314,DEN,TPA,"Tampa, FL",1748,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1506.00
2025-07-13,UA,299,DEN,SEA,"Seattle, WA",1925,16.00,1.00,17.00,1.00,0.00,,0.00,146.00,1024.00
2025-07-13,UA,295,DEN,GEG,"Spokane, WA",1115,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,836.00
2025-07-13,UA,284,DEN,LAS,"Las Vegas, NV",2058,175.00,1.00,165.00,1.00,0.00,,0.00,84.00,628.00
2025-07-13,UA,259,DEN,MCO,"Orlando, FL",1740,24.00,1.00,8.00,0.00,0.00,,0.00,185.00,1547.00
2025-07-13,UA,250,DEN,ORD,"Chicago, IL",1625,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,888.00
2025-07-13,UA,234,DEN,IAH,"Houston, TX",1635,15.00,1.00,68.00,1.00,0.00,,0.00,133.00,861.00
2025-07-13,UA,215,DEN,SLC,"Salt Lake City, UT",0805,0.00,0.00,0.00,0.00,0.00,,0.00,62.00,391.00
2025-07-13,UA,205,DEN,BZN,"Bozeman, MT",1945,36.00,1.00,20.00,1.00,0.00,,0.00,75.00,524.00
2025-07-13,UA,204,DEN,SEA,"Seattle, WA",0808,0.00,0.00,0.00,0.00,0.00,,0.00,137.00,1024.00
2025-07-12,UA,2865,DEN,ORD,"Chicago, IL",1125,4.00,0.00,0.00,0.00,0.00,,0.00,118.00,888.00
2025-07-12,UA,2859,DEN,EGE,"Eagle, CO",1944,0.00,0.00,0.00,0.00,0.00,,0.00,24.00,120.00
2025-07-12,UA,2690,DEN,SDF,"Louisville, KY",1758,80.00,1.00,59.00,1.00,0.00,,0.00,126.00,1024.00
2025-07-12,UA,2681,DEN,SFO,"San Francisco, CA",1925,45.00,1.00,30.00,1.00,0.00,,0.00,124.00,967.00
2025-07-12,UA,2679,DEN,PHL,"Philadelphia, PA",0955,0.00,0.00,7.00,0.00,0.00,,0.00,183.00,1558.00
2025-07-12,UA,2676,DEN,IAH,"Houston, TX",1007,21.00,1.00,15.00,1.00,0.00,,0.00,113.00,861.00
2025-07-12,UA,2666,DEN,SNA,"Santa Ana, CA",0750,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,846.00
2025-07-12,UA,2660,DEN,SBA,"Santa Barbara, CA",1945,36.00,1.00,14.00,0.00,0.00,,0.00,118.00,916.00
2025-07-12,UA,2654,DEN,PIT,"Pittsburgh, PA",1759,1.00,0.00,0.00,0.00,0.00,,0.00,160.00,1290.00
2025-07-12,UA,2651,DEN,SEA,"Seattle, WA",2100,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,1024.00
2025-07-12,UA,2648,DEN,MCO,"Orlando, FL",1010,25.00,1.00,14.00,0.00,0.00,,0.00,186.00,1547.00
2025-07-12,UA,2644,DEN,ANC,"Anchorage, AK",1900,0.00,0.00,0.00,0.00,0.00,,0.00,307.00,2405.00
2025-07-12,UA,2643,DEN,BDL,"Hartford, CT",1002,0.00,0.00,0.00,0.00,0.00,,0.00,201.00,1671.00
2025-07-12,UA,2633,DEN,SFO,"San Francisco, CA",1555,1.00,0.00,0.00,0.00,0.00,,0.00,123.00,967.00
2025-07-12,UA,2624,DEN,MTJ,"Montrose/Delta, CO",1945,0.00,0.00,0.00,0.00,0.00,,0.00,40.00,197.00
2025-07-12,UA,2619,DEN,SNA,"Santa Ana, CA",1341,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,846.00
2025-07-12,UA,2613,DEN,EWR,"Newark, NJ",1752,12.00,0.00,3.00,0.00,0.00,,0.00,192.00,1605.00
2025-07-12,UA,2610,DEN,BOS,"Boston, MA",2359,0.00,0.00,0.00,0.00,0.00,,0.00,208.00,1754.00
2025-07-12,UA,2603,DEN,LGA,"New York, NY",1355,0.00,0.00,0.00,0.00,0.00,,0.00,206.00,1620.00
2025-07-12,UA,2602,DEN,BOI,"Boise, ID",1608,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,649.00
2025-07-12,UA,2476,DEN,CLE,"Cleveland, OH",1400,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1201.00
2025-07-12,UA,2472,DEN,LAX,"Los Angeles, CA",1010,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,862.00
2025-07-12,UA,2461,DEN,BOS,"Boston, MA",0946,4.00,0.00,12.00,0.00,0.00,,0.00,219.00,1754.00
2025-07-12,UA,2420,DEN,TYS,"Knoxville, TN",1015,0.00,0.00,8.00,0.00,0.00,,0.00,151.00,1162.00
2025-07-12,UA,2419,DEN,IAH,"Houston, TX",2031,7.00,0.00,0.00,0.00,0.00,,0.00,120.00,861.00
2025-07-12,UA,2415,DEN,ATL,"Atlanta, GA",0957,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1199.00
2025-07-12,UA,2412,DEN,SAN,"San Diego, CA",1128,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,853.00
2025-07-12,UA,2411,DEN,BUR,"Burbank, CA",1905,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,850.00
2025-07-12,UA,2408,DEN,IAD,"Washington, DC",1742,11.00,0.00,51.00,1.00,0.00,,0.00,174.00,1452.00
2025-07-12,UA,2403,DEN,RSW,"Fort Myers, FL",0940,2.00,0.00,1.00,0.00,0.00,,0.00,203.00,1607.00
2025-07-12,UA,2395,DEN,LGA,"New York, NY",0815,0.00,0.00,1.00,0.00,0.00,,0.00,205.00,1620.00
2025-07-12,UA,2381,DEN,MSP,"Minneapolis, MN",0940,8.00,0.00,13.00,0.00,0.00,,0.00,92.00,680.00
2025-07-12,UA,2367,DEN,SFO,"San Francisco, CA",0500,0.00,0.00,0.00,0.00,0.00,,0.00,127.00,967.00
2025-07-12,UA,2350,DEN,SYR,"Syracuse, NY",1758,0.00,0.00,0.00,0.00,0.00,,0.00,172.00,1492.00
2025-07-12,UA,2345,DEN,EWR,"Newark, NJ",0603,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1605.00
2025-07-12,UA,2342,DEN,GSP,"Greer, SC",1001,135.00,1.00,141.00,1.00,0.00,,0.00,167.00,1278.00
2025-07-12,UA,2334,DEN,TPA,"Tampa, FL",2359,14.00,0.00,16.00,1.00,0.00,,0.00,195.00,1506.00
2025-07-12,UA,2329,DEN,ORD,"Chicago, IL",0940,17.00,1.00,3.00,0.00,0.00,,0.00,111.00,888.00
2025-07-12,UA,2327,DEN,OMA,"Omaha, NE",1348,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,472.00
2025-07-12,UA,2326,DEN,IAH,"Houston, TX",1745,160.00,1.00,153.00,1.00,0.00,,0.00,122.00,861.00
2025-07-12,UA,2316,DEN,LAS,"Las Vegas, NV",0745,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,628.00
2025-07-12,UA,2309,DEN,SAN,"San Diego, CA",0745,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,853.00
2025-07-12,UA,2307,DEN,LIH,"Lihue, HI",1200,0.00,0.00,0.00,0.00,0.00,,0.00,425.00,3414.00
2025-07-12,UA,2297,DEN,LAX,"Los Angeles, CA",2057,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,862.00
2025-07-12,UA,2281,DEN,ANC,"Anchorage, AK",1130,19.00,1.00,29.00,1.00,0.00,,0.00,308.00,2405.00
2025-07-12,UA,2273,DEN,MSY,"New Orleans, LA",0946,0.00,0.00,0.00,0.00,0.00,,0.00,138.00,1062.00
2025-07-12,UA,2269,DEN,RDU,"Raleigh/Durham, NC",1002,20.00,1.00,109.00,1.00,0.00,,0.00,190.00,1436.00
2025-07-12,UA,2267,DEN,EWR,"Newark, NJ",1023,24.00,1.00,20.00,1.00,0.00,,0.00,195.00,1605.00
2025-07-12,UA,2258,DEN,ORD,"Chicago, IL",1900,8.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-07-12,UA,2255,DEN,IND,"Indianapolis, IN",1003,15.00,1.00,9.00,0.00,0.00,,0.00,118.00,976.00
2025-07-12,UA,2246,DEN,FCA,"Kalispell, MT",1345,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,752.00
2025-07-12,UA,2240,DEN,LAX,"Los Angeles, CA",1759,14.00,0.00,0.00,0.00,0.00,,0.00,110.00,862.00
2025-07-12,UA,2238,DEN,DSM,"Des Moines, IA",1730,13.00,0.00,10.00,0.00,0.00,,0.00,74.00,589.00
2025-07-12,UA,2234,DEN,FLL,"Fort Lauderdale, FL",2359,0.00,0.00,0.00,0.00,0.00,,0.00,204.00,1703.00
2025-07-12,UA,2193,DEN,JAC,"Jackson, WY",1120,59.00,1.00,49.00,1.00,0.00,,0.00,63.00,406.00
2025-07-12,UA,2188,DEN,FLL,"Fort Lauderdale, FL",0955,7.00,0.00,13.00,0.00,0.00,,0.00,218.00,1703.00
2025-07-12,UA,2187,DEN,SJC,"San Jose, CA",1916,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,948.00
2025-07-12,UA,2185,DEN,TPA,"Tampa, FL",0945,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1506.00
2025-07-12,UA,2167,DEN,RNO,"Reno, NV",1115,3.00,0.00,6.00,0.00,0.00,,0.00,108.00,804.00
2025-07-12,UA,2159,DEN,MCI,"Kansas City, MO",0952,2.00,0.00,7.00,0.00,0.00,,0.00,79.00,533.00
2025-07-12,UA,2149,DEN,SMF,"Sacramento, CA",0810,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,909.00
2025-07-12,UA,2132,DEN,SMF,"Sacramento, CA",1932,21.00,1.00,2.00,0.00,0.00,,0.00,114.00,909.00
2025-07-12,UA,2130,DEN,MEM,"Memphis, TN",1730,6.00,0.00,0.00,0.00,0.00,,0.00,110.00,872.00
2025-07-12,UA,2121,DEN,GTF,"Great Falls, MT",1918,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,623.00
2025-07-12,UA,2111,DEN,MEM,"Memphis, TN",1047,1.00,0.00,2.00,0.00,0.00,,0.00,109.00,872.00
2025-07-12,UA,2087,DEN,IAD,"Washington, DC",1012,20.00,1.00,,,0.00,,1.00,,1452.00
2025-07-12,UA,2082,DEN,RDM,"Bend/Redmond, OR",1120,71.00,1.00,51.00,1.00,0.00,,0.00,116.00,898.00
2025-07-12,UA,2076,DEN,MSP,"Minneapolis, MN",1805,7.00,0.00,0.00,0.00,0.00,,0.00,94.00,680.00
2025-07-12,UA,2065,DEN,MCO,"Orlando, FL",0600,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1547.00
2025-07-12,UA,2057,DEN,ONT,"Ontario, CA",1605,36.00,1.00,15.00,1.00,0.00,,0.00,105.00,819.00
2025-07-12,UA,2049,DEN,PIT,"Pittsburgh, PA",1355,0.00,0.00,0.00,0.00,0.00,,0.00,154.00,1290.00
2025-07-12,UA,2045,DEN,TVC,"Traverse City, MI",0945,0.00,0.00,54.00,1.00,0.00,,0.00,129.00,1032.00
2025-07-12,UA,2041,DEN,SFO,"San Francisco, CA",1013,2.00,0.00,0.00,0.00,0.00,,0.00,135.00,967.00
2025-07-12,UA,2034,DEN,DAY,"Dayton, OH",1733,62.00,1.00,35.00,1.00,0.00,,0.00,131.00,1085.00
2025-07-12,UA,2032,DEN,PWM,"Portland, ME",0954,5.00,0.00,14.00,0.00,0.00,,0.00,203.00,1782.00
2025-07-12,UA,2014,DEN,BOI,"Boise, ID",1935,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,649.00
2025-07-12,UA,2013,DEN,GRR,"Grand Rapids, MI",1004,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,1015.00
2025-07-12,UA,2008,DEN,EGE,"Eagle, CO",1144,0.00,0.00,4.00,0.00,0.00,,0.00,26.00,120.00
2025-07-12,UA,2000,DEN,PDX,"Portland, OR",0600,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,991.00
2025-07-12,UA,1994,DEN,EWR,"Newark, NJ",0745,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1605.00
2025-07-12,UA,1978,DEN,CVG,"Cincinnati, OH",0945,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1069.00
2025-07-12,UA,1969,DEN,MSN,"Madison, WI",1832,0.00,0.00,0.00,0.00,0.00,,0.00,106.00,826.00
2025-07-12,UA,1963,DEN,SLC,"Salt Lake City, UT",1145,65.00,1.00,53.00,1.00,0.00,,0.00,60.00,391.00
2025-07-12,UA,1943,DEN,AUS,"Austin, TX",2045,14.00,0.00,7.00,0.00,0.00,,0.00,105.00,775.00
2025-07-12,UA,1942,DEN,AUS,"Austin, TX",1740,2.00,0.00,6.00,0.00,0.00,,0.00,102.00,775.00
2025-07-12,UA,1937,DEN,TUL,"Tulsa, OK",1758,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,541.00
2025-07-12,UA,1925,DEN,DCA,"Washington, DC",0940,7.00,0.00,0.00,0.00,0.00,,0.00,177.00,1476.00
2025-07-12,UA,1924,DEN,IAD,"Washington, DC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1452.00
2025-07-12,UA,1898,DEN,ORD,"Chicago, IL",1725,23.00,1.00,30.00,1.00,0.00,,0.00,118.00,888.00
2025-07-12,UA,1889,DEN,DTW,"Detroit, MI",0946,0.00,0.00,0.00,0.00,0.00,,0.00,152.00,1123.00
2025-07-12,UA,1884,DEN,BIL,"Billings, MT",1929,0.00,0.00,0.00,0.00,0.00,,0.00,63.00,455.00
2025-07-12,UA,1877,DEN,EWR,"Newark, NJ",1235,0.00,0.00,30.00,1.00,0.00,,0.00,196.00,1605.00
2025-07-12,UA,1865,DEN,PSC,"Pasco/Kennewick/Richland, WA",1930,43.00,1.00,22.00,1.00,0.00,,0.00,113.00,853.00
2025-07-12,UA,1841,DEN,BWI,"Baltimore, MD",2345,0.00,0.00,0.00,0.00,0.00,,0.00,172.00,1491.00
2025-07-12,UA,1840,DEN,SLC,"Salt Lake City, UT",1327,0.00,0.00,0.00,0.00,0.00,,0.00,59.00,391.00
2025-07-12,UA,1839,DEN,PHX,"Phoenix, AZ",1620,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,602.00
2025-07-12,UA,1836,DEN,MKE,"Milwaukee, WI",1002,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,896.00
2025-07-12,UA,1835,DEN,SAN,"San Diego, CA",2050,30.00,1.00,16.00,1.00,0.00,,0.00,107.00,853.00
2025-07-12,UA,1829,DEN,IAH,"Houston, TX",1351,0.00,0.00,1.00,0.00,0.00,,0.00,139.00,861.00
2025-07-12,UA,1816,DEN,EWR,"Newark, NJ",1911,1.00,0.00,0.00,0.00,0.00,,0.00,188.00,1605.00
2025-07-12,UA,1811,DEN,ORD,"Chicago, IL",0750,5.00,0.00,0.00,0.00,0.00,,0.00,119.00,888.00
2025-07-12,UA,1807,DEN,OGG,"Kahului, HI",1555,0.00,0.00,0.00,0.00,0.00,,0.00,385.00,3302.00
2025-07-12,UA,1805,DEN,HNL,"Honolulu, HI",1625,2.00,0.00,0.00,0.00,0.00,,0.00,390.00,3365.00
2025-07-12,UA,1803,DEN,SJC,"San Jose, CA",1541,175.00,1.00,154.00,1.00,0.00,,0.00,121.00,948.00
2025-07-12,UA,1802,DEN,CMH,"Columbus, OH",1748,9.00,0.00,2.00,0.00,0.00,,0.00,139.00,1154.00
2025-07-12,UA,1801,DEN,SAT,"San Antonio, TX",2043,1.00,0.00,0.00,0.00,0.00,,0.00,110.00,794.00
2025-07-12,UA,1800,DEN,CLE,"Cleveland, OH",1720,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1201.00
2025-07-12,UA,1795,DEN,RIC,"Richmond, VA",1748,8.00,0.00,6.00,0.00,0.00,,0.00,181.00,1481.00
2025-07-12,UA,1772,DEN,RAP,"Rapid City, SD",1919,146.00,1.00,140.00,1.00,0.00,,0.00,54.00,301.00
2025-07-12,UA,1771,DEN,CID,"Cedar Rapids/Iowa City, IA",1850,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,692.00
2025-07-12,UA,1770,DEN,GRR,"Grand Rapids, MI",1747,42.00,1.00,22.00,1.00,0.00,,0.00,119.00,1015.00
2025-07-12,UA,1764,DEN,TVC,"Traverse City, MI",1750,30.00,1.00,30.00,1.00,0.00,,0.00,132.00,1032.00
2025-07-12,UA,1759,DEN,FAI,"Fairbanks, AK",1625,0.00,0.00,0.00,0.00,0.00,,0.00,308.00,2430.00
2025-07-12,UA,1758,DEN,KOA,"Kona, HI",1220,0.00,0.00,0.00,0.00,0.00,,0.00,384.00,3329.00
2025-07-12,UA,1745,DEN,EWR,"Newark, NJ",2354,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1605.00
2025-07-12,UA,1739,DEN,DFW,"Dallas/Fort Worth, TX",0745,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,641.00
2025-07-12,UA,1736,DEN,OGG,"Kahului, HI",1205,0.00,0.00,0.00,0.00,0.00,,0.00,385.00,3302.00
2025-07-12,UA,1720,DEN,IAH,"Houston, TX",0745,10.00,0.00,0.00,0.00,0.00,,0.00,107.00,861.00
2025-07-12,UA,1715,DEN,EWR,"Newark, NJ",1545,100.00,1.00,86.00,1.00,0.00,,0.00,197.00,1605.00
2025-07-12,UA,1714,DEN,GJT,"Grand Junction, CO",1143,77.00,1.00,62.00,1.00,0.00,,0.00,34.00,212.00
2025-07-12,UA,1704,DEN,IAD,"Washington, DC",1917,0.00,0.00,2.00,0.00,0.00,,0.00,170.00,1452.00
2025-07-12,UA,1691,DEN,OMA,"Omaha, NE",1750,0.00,0.00,11.00,0.00,0.00,,0.00,76.00,472.00
2025-07-12,UA,1686,DEN,PHX,"Phoenix, AZ",1131,0.00,0.00,0.00,0.00,0.00,,0.00,80.00,602.00
2025-07-12,UA,1671,DEN,ATL,"Atlanta, GA",1340,0.00,0.00,0.00,0.00,0.00,,0.00,150.00,1199.00
2025-07-12,UA,1662,DEN,MCI,"Kansas City, MO",1759,85.00,1.00,84.00,1.00,0.00,,0.00,75.00,533.00
2025-07-12,UA,1649,DEN,BTV,"Burlington, VT",0955,26.00,1.00,37.00,1.00,0.00,,0.00,191.00,1639.00
2025-07-12,UA,1638,DEN,LAX,"Los Angeles, CA",0801,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,862.00
2025-07-12,UA,1633,DEN,BNA,"Nashville, TN",0955,35.00,1.00,26.00,1.00,0.00,,0.00,133.00,1013.00
2025-07-12,UA,1615,DEN,CVG,"Cincinnati, OH",1740,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,1069.00
2025-07-12,UA,1604,DEN,RNO,"Reno, NV",1607,2.00,0.00,0.00,0.00,0.00,,0.00,108.00,804.00
2025-07-12,UA,1602,DEN,SMF,"Sacramento, CA",2055,4.00,0.00,0.00,0.00,0.00,,0.00,118.00,909.00
2025-07-12,UA,1597,DEN,RDU,"Raleigh/Durham, NC",2350,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1436.00
2025-07-12,UA,1593,DEN,BUF,"Buffalo, NY",1745,0.00,0.00,11.00,0.00,0.00,,0.00,159.00,1359.00
2025-07-12,UA,1588,DEN,RDM,"Bend/Redmond, OR",1926,18.00,1.00,0.00,0.00,0.00,,0.00,116.00,898.00
2025-07-12,UA,1586,DEN,OMA,"Omaha, NE",1008,22.00,1.00,12.00,0.00,0.00,,0.00,65.00,472.00
2025-07-12,UA,1575,DEN,SDF,"Louisville, KY",0945,33.00,1.00,31.00,1.00,0.00,,0.00,129.00,1024.00
2025-07-12,UA,1574,DEN,ONT,"Ontario, CA",1935,0.00,0.00,0.00,0.00,0.00,,0.00,105.00,819.00
2025-07-12,UA,1565,DEN,DFW,"Dallas/Fort Worth, TX",1730,153.00,1.00,138.00,1.00,0.00,,0.00,86.00,641.00
2025-07-12,UA,1561,DEN,SFO,"San Francisco, CA",1125,21.00,1.00,20.00,1.00,0.00,,0.00,127.00,967.00
2025-07-12,UA,1558,DEN,XNA,"Fayetteville, AR",1740,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,616.00
2025-07-12,UA,1554,DEN,CHS,"Charleston, SC",1000,0.00,0.00,26.00,1.00,0.00,,0.00,181.00,1449.00
2025-07-12,UA,1550,DEN,SBP,"San Luis Obispo, CA",1910,2.00,0.00,0.00,0.00,0.00,,0.00,124.00,931.00
2025-07-12,UA,1547,DEN,FCA,"Kalispell, MT",1115,14.00,0.00,10.00,0.00,0.00,,0.00,104.00,752.00
2025-07-12,UA,1541,DEN,MSY,"New Orleans, LA",1745,0.00,0.00,6.00,0.00,0.00,,0.00,154.00,1062.00
2025-07-12,UA,1537,DEN,JAC,"Jackson, WY",1330,12.00,0.00,0.00,0.00,0.00,,0.00,60.00,406.00
2025-07-12,UA,1536,DEN,IAD,"Washington, DC",0810,0.00,0.00,0.00,0.00,0.00,,0.00,173.00,1452.00
2025-07-12,UA,1527,DEN,GJT,"Grand Junction, CO",1925,49.00,1.00,37.00,1.00,0.00,,0.00,32.00,212.00
2025-07-12,UA,1522,DEN,PIT,"Pittsburgh, PA",1014,6.00,0.00,0.00,0.00,0.00,,0.00,156.00,1290.00
2025-07-12,UA,1521,DEN,CLE,"Cleveland, OH",1005,5.00,0.00,8.00,0.00,0.00,,0.00,147.00,1201.00
2025-07-12,UA,1505,DEN,EWR,"Newark, NJ",1408,0.00,0.00,62.00,1.00,0.00,,0.00,242.00,1605.00
2025-07-12,UA,1496,DEN,LAS,"Las Vegas, NV",1605,0.00,0.00,0.00,0.00,0.00,,0.00,84.00,628.00
2025-07-12,UA,1495,DEN,ORD,"Chicago, IL",1622,0.00,0.00,7.00,0.00,0.00,,0.00,119.00,888.00
2025-07-12,UA,1493,DEN,SFO,"San Francisco, CA",0802,77.00,1.00,51.00,1.00,0.00,,0.00,119.00,967.00
2025-07-12,UA,1481,DEN,PHX,"Phoenix, AZ",0745,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,602.00
2025-07-12,UA,1479,DEN,BNA,"Nashville, TN",1745,5.00,0.00,16.00,1.00,0.00,,0.00,143.00,1013.00
2025-07-12,UA,1476,DEN,MCI,"Kansas City, MO",2047,0.00,0.00,3.00,0.00,0.00,,0.00,78.00,533.00
2025-07-12,UA,1464,DEN,DFW,"Dallas/Fort Worth, TX",2055,15.00,1.00,9.00,0.00,0.00,,0.00,88.00,641.00
2025-07-12,UA,1460,DEN,CMH,"Columbus, OH",0940,5.00,0.00,13.00,0.00,0.00,,0.00,141.00,1154.00
2025-07-12,UA,1453,DEN,BDL,"Hartford, CT",1741,23.00,1.00,14.00,0.00,0.00,,0.00,190.00,1671.00
2025-07-12,UA,1436,DEN,PNS,"Pensacola, FL",1053,0.00,0.00,0.00,0.00,0.00,,0.00,149.00,1179.00
2025-07-12,UA,1422,DEN,STL,"St. Louis, MO",1737,0.00,0.00,0.00,0.00,0.00,,0.00,104.00,770.00
2025-07-12,UA,1418,DEN,COS,"Colorado Springs, CO",2104,44.00,1.00,35.00,1.00,0.00,,0.00,17.00,73.00
2025-07-12,UA,1417,DEN,RDU,"Raleigh/Durham, NC",1738,20.00,1.00,10.00,0.00,0.00,,0.00,170.00,1436.00
2025-07-12,UA,1415,DEN,SMF,"Sacramento, CA",1126,66.00,1.00,56.00,1.00,0.00,,0.00,119.00,909.00
2025-07-12,UA,1412,DEN,SFO,"San Francisco, CA",2000,,,,,1.00,A,0.00,,967.00
2025-07-12,UA,1409,DEN,GTF,"Great Falls, MT",1141,8.00,0.00,24.00,1.00,0.00,,0.00,101.00,623.00
2025-07-12,UA,1390,DEN,ORF,"Norfolk, VA",1720,14.00,0.00,6.00,0.00,0.00,,0.00,179.00,1553.00
2025-07-12,UA,1377,DEN,ORD,"Chicago, IL",0600,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,888.00
2025-07-12,UA,1374,DEN,FLL,"Fort Lauderdale, FL",1555,3.00,0.00,0.00,0.00,0.00,,0.00,210.00,1703.00
2025-07-12,UA,1368,DEN,LAX,"Los Angeles, CA",1925,4.00,0.00,0.00,0.00,0.00,,0.00,108.00,862.00
2025-07-12,UA,1362,DEN,BWI,"Baltimore, MD",0946,0.00,0.00,0.00,0.00,0.00,,0.00,180.00,1491.00
2025-07-12,UA,1359,DEN,LAX,"Los Angeles, CA",1325,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,862.00
2025-07-12,UA,1356,DEN,MIA,"Miami, FL",1755,0.00,0.00,9.00,0.00,0.00,,0.00,231.00,1709.00
2025-07-12,UA,1354,DEN,BUR,"Burbank, CA",1132,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,850.00
2025-07-12,UA,1351,DEN,FAR,"Fargo, ND",1745,25.00,1.00,12.00,0.00,0.00,,0.00,82.00,627.00
2025-07-12,UA,1350,DEN,DFW,"Dallas/Fort Worth, TX",0945,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,641.00
2025-07-12,UA,1347,DEN,OMA,"Omaha, NE",2112,58.00,1.00,47.00,1.00,0.00,,0.00,64.00,472.00
2025-07-12,UA,1341,DEN,SFO,"San Francisco, CA",1326,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,967.00
2025-07-12,UA,1339,DEN,SJU,"San Juan, PR",0943,3.00,0.00,0.00,0.00,0.00,,0.00,320.00,2733.00
2025-07-12,UA,1337,DEN,PDX,"Portland, OR",1550,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,991.00
2025-07-12,UA,1333,DEN,LGA,"New York, NY",1753,0.00,0.00,0.00,0.00,0.00,,0.00,191.00,1620.00
2025-07-12,UA,1325,DEN,PDX,"Portland, OR",2035,1.00,0.00,0.00,0.00,0.00,,0.00,125.00,991.00
2025-07-12,UA,1322,DEN,TUS,"Tucson, AZ",1120,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,639.00
2025-07-12,UA,1320,DEN,SNA,"Santa Ana, CA",1133,5.00,0.00,1.00,0.00,0.00,,0.00,111.00,846.00
2025-07-12,UA,1315,DEN,STL,"St. Louis, MO",1325,0.00,0.00,0.00,0.00,0.00,,0.00,98.00,770.00
2025-07-12,UA,1305,DEN,ATL,"Atlanta, GA",1740,5.00,0.00,26.00,1.00,0.00,,0.00,149.00,1199.00
2025-07-12,UA,1303,DEN,EUG,"Eugene, OR",1918,92.00,1.00,74.00,1.00,0.00,,0.00,126.00,996.00
2025-07-12,UA,1302,DEN,SAN,"San Diego, CA",1344,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,853.00
2025-07-12,UA,1300,DEN,DFW,"Dallas/Fort Worth, TX",1358,0.00,0.00,4.00,0.00,0.00,,0.00,105.00,641.00
2025-07-12,UA,1292,DEN,BOS,"Boston, MA",1350,3.00,0.00,7.00,0.00,0.00,,0.00,222.00,1754.00
2025-07-12,UA,1281,DEN,SAN,"San Diego, CA",1608,3.00,0.00,0.00,0.00,0.00,,0.00,111.00,853.00
2025-07-12,UA,1256,DEN,HDN,"Hayden, CO",1325,0.00,0.00,0.00,0.00,0.00,,0.00,26.00,141.00
2025-07-12,UA,1254,DEN,GEG,"Spokane, WA",1603,12.00,0.00,0.00,0.00,0.00,,0.00,112.00,836.00
2025-07-12,UA,1252,DEN,ABQ,"Albuquerque, NM",2037,6.00,0.00,0.00,0.00,0.00,,0.00,56.00,349.00
2025-07-12,UA,1247,DEN,PDX,"Portland, OR",0750,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,991.00
