flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-10-30,UA,1092,DEN,MSO,"Missoula, MT",1934,0.00,0.00,0.00,0.00,0.00,,0.00,107.00,679.00
2025-10-30,UA,1062,DEN,DAY,"Dayton, OH",1725,2.00,0.00,0.00,0.00,0.00,,0.00,131.00,1085.00
2025-10-30,UA,1026,DEN,AUS,"Austin, TX",1055,45.00,1.00,33.00,1.00,0.00,,0.00,96.00,775.00
2025-10-30,UA,1023,DEN,ORD,"Chicago, IL",1520,60.00,1.00,51.00,1.00,0.00,,0.00,110.00,888.00
2025-10-30,UA,1022,DEN,SAT,"San Antonio, TX",1345,0.00,0.00,0.00,0.00,0.00,,0.00,102.00,794.00
2025-10-30,UA,1013,DEN,LAX,"Los Angeles, CA",1131,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,862.00
2025-10-30,UA,1012,DEN,BUR,"Burbank, CA",1552,3.00,0.00,0.00,0.00,0.00,,0.00,124.00,850.00
2025-10-30,UA,1010,DEN,TPA,"Tampa, FL",0940,10.00,0.00,0.00,0.00,0.00,,0.00,165.00,1506.00
2025-10-30,UA,1009,DEN,BNA,"Nashville, TN",1355,72.00,1.00,55.00,1.00,0.00,,0.00,115.00,1013.00
2025-10-30,UA,1007,DEN,SFO,"San Francisco, CA",1755,0.00,0.00,0.00,0.00,0.00,,0.00,135.00,967.00
2025-10-30,UA,1003,DEN,CHS,"Charleston, SC",0948,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1449.00
2025-10-30,UA,798,DEN,IAD,"Washington, DC",1605,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1452.00
2025-10-30,UA,789,DEN,AUS,"Austin, TX",1347,0.00,0.00,19.00,1.00,0.00,,0.00,108.00,775.00
2025-10-30,UA,788,DEN,GRR,"Grand Rapids, MI",1750,3.00,0.00,17.00,1.00,0.00,,0.00,125.00,1015.00
2025-10-30,UA,780,DEN,BWI,"Baltimore, MD",1400,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1491.00
2025-10-30,UA,778,DEN,GEG,"Spokane, WA",1915,88.00,1.00,83.00,1.00,0.00,,0.00,126.00,836.00
2025-10-30,UA,756,DEN,FAT,"Fresno, CA",1924,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,844.00
2025-10-30,UA,741,DEN,BZN,"Bozeman, MT",1145,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,524.00
2025-10-30,UA,732,DEN,MSP,"Minneapolis, MN",1340,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,680.00
2025-10-30,UA,726,DEN,IAH,"Houston, TX",1725,4.00,0.00,0.00,0.00,0.00,,0.00,108.00,861.00
2025-10-30,UA,719,DEN,RNO,"Reno, NV",1923,2.00,0.00,5.00,0.00,0.00,,0.00,120.00,804.00
2025-10-30,UA,716,DEN,BOS,"Boston, MA",1600,177.00,1.00,199.00,1.00,0.00,,0.00,208.00,1754.00
2025-10-30,UA,709,DEN,BWI,"Baltimore, MD",1736,7.00,0.00,9.00,0.00,0.00,,0.00,169.00,1491.00
2025-10-30,UA,704,DEN,ABQ,"Albuquerque, NM",1115,0.00,0.00,0.00,0.00,0.00,,0.00,52.00,349.00
2025-10-30,UA,696,DEN,FCA,"Kalispell, MT",1912,0.00,0.00,4.00,0.00,0.00,,0.00,114.00,752.00
2025-10-30,UA,691,DEN,XNA,"Fayetteville, AR",1739,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,616.00
2025-10-30,UA,683,DEN,SNA,"Santa Ana, CA",1553,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,846.00
2025-10-30,UA,680,DEN,ORF,"Norfolk, VA",1750,0.00,0.00,0.00,0.00,0.00,,0.00,169.00,1553.00
2025-10-30,UA,671,DEN,SBA,"Santa Barbara, CA",1125,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,916.00
2025-10-30,UA,667,DEN,PHX,"Phoenix, AZ",1748,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,602.00
2025-10-30,UA,663,DEN,MFR,"Medford, OR",1924,0.00,0.00,0.00,0.00,0.00,,0.00,145.00,964.00
2025-10-30,UA,655,DEN,LAS,"Las Vegas, NV",1940,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,628.00
2025-10-30,UA,652,DEN,STL,"St. Louis, MO",0935,0.00,0.00,3.00,0.00,0.00,,0.00,111.00,770.00
2025-10-30,UA,651,DEN,PIT,"Pittsburgh, PA",1400,0.00,0.00,0.00,0.00,0.00,,0.00,151.00,1290.00
2025-10-30,UA,645,DEN,FSD,"Sioux Falls, SD",1758,0.00,0.00,15.00,1.00,0.00,,0.00,66.00,483.00
2025-10-30,UA,639,DEN,MSO,"Missoula, MT",1120,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,679.00
2025-10-30,UA,631,DEN,PHX,"Phoenix, AZ",1325,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,602.00
2025-10-30,UA,625,DEN,MIA,"Miami, FL",1600,0.00,0.00,0.00,0.00,0.00,,0.00,197.00,1709.00
2025-10-30,UA,624,DEN,LAS,"Las Vegas, NV",2052,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,628.00
2025-10-30,UA,617,DEN,ORD,"Chicago, IL",1325,37.00,1.00,34.00,1.00,0.00,,0.00,111.00,888.00
2025-10-30,UA,616,DEN,CLT,"Charlotte, NC",1740,0.00,0.00,0.00,0.00,0.00,,0.00,151.00,1337.00
2025-10-30,UA,605,DEN,BNA,"Nashville, TN",0801,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,1013.00
2025-10-30,UA,604,DEN,LAS,"Las Vegas, NV",0935,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,628.00
2025-10-30,UA,598,DEN,LGA,"New York, NY",1140,114.00,1.00,116.00,1.00,0.00,,0.00,192.00,1620.00
2025-10-30,UA,597,DEN,BOS,"Boston, MA",1405,351.00,1.00,356.00,1.00,0.00,,0.00,205.00,1754.00
2025-10-30,UA,586,DEN,MCI,"Kansas City, MO",1325,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,533.00
2025-10-30,UA,578,DEN,DFW,"Dallas/Fort Worth, TX",1347,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,641.00
2025-10-30,UA,558,DEN,BOS,"Boston, MA",0801,0.00,0.00,15.00,1.00,0.00,,0.00,220.00,1754.00
2025-10-30,UA,551,DEN,LGA,"New York, NY",1545,114.00,1.00,132.00,1.00,0.00,,0.00,195.00,1620.00
2025-10-30,UA,547,DEN,SAN,"San Diego, CA",1559,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,853.00
2025-10-30,UA,540,DEN,SAN,"San Diego, CA",1924,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,853.00
2025-10-30,UA,535,DEN,SJC,"San Jose, CA",1200,0.00,0.00,0.00,0.00,0.00,,0.00,130.00,948.00
2025-10-30,UA,531,DEN,LAX,"Los Angeles, CA",2110,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,862.00
2025-10-30,UA,526,DEN,LAS,"Las Vegas, NV",1127,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,628.00
2025-10-30,UA,519,DEN,MCO,"Orlando, FL",2359,0.00,0.00,0.00,0.00,0.00,,0.00,174.00,1547.00
2025-10-30,UA,501,DEN,MCO,"Orlando, FL",1400,161.00,1.00,150.00,1.00,0.00,,0.00,167.00,1547.00
2025-10-30,UA,498,DEN,PDX,"Portland, OR",1935,0.00,0.00,1.00,0.00,0.00,,0.00,148.00,991.00
2025-10-30,UA,493,DEN,LAS,"Las Vegas, NV",1325,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,628.00
2025-10-30,UA,489,DEN,IAH,"Houston, TX",1541,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,861.00
2025-10-30,UA,484,DEN,ABQ,"Albuquerque, NM",2037,0.00,0.00,0.00,0.00,0.00,,0.00,49.00,349.00
2025-10-30,UA,478,DEN,LAS,"Las Vegas, NV",1743,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,628.00
2025-10-30,UA,475,DEN,IAH,"Houston, TX",1925,1.00,0.00,0.00,0.00,0.00,,0.00,104.00,861.00
2025-10-30,UA,456,DEN,AUS,"Austin, TX",0810,0.00,0.00,0.00,0.00,0.00,,0.00,100.00,775.00
2025-10-30,UA,431,DEN,GJT,"Grand Junction, CO",1925,0.00,0.00,4.00,0.00,0.00,,0.00,41.00,212.00
2025-10-30,UA,430,DEN,ONT,"Ontario, CA",1115,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,819.00
2025-10-30,UA,421,DEN,MKE,"Milwaukee, WI",1758,0.00,0.00,5.00,0.00,0.00,,0.00,111.00,896.00
2025-10-30,UA,405,DEN,LAX,"Los Angeles, CA",1012,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,862.00
2025-10-30,UA,397,DEN,MSP,"Minneapolis, MN",0935,23.00,1.00,17.00,1.00,0.00,,0.00,93.00,680.00
2025-10-30,UA,393,DEN,TYS,"Knoxville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,1162.00
2025-10-30,UA,384,DEN,HNL,"Honolulu, HI",1205,0.00,0.00,0.00,0.00,0.00,,0.00,409.00,3365.00
2025-10-30,UA,377,DEN,ORD,"Chicago, IL",2030,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,888.00
2025-10-30,UA,372,DEN,BIL,"Billings, MT",1150,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,455.00
2025-10-30,UA,360,DEN,PHL,"Philadelphia, PA",1737,0.00,0.00,6.00,0.00,0.00,,0.00,197.00,1558.00
2025-10-30,UA,352,DEN,AUS,"Austin, TX",1555,6.00,0.00,1.00,0.00,0.00,,0.00,100.00,775.00
2025-10-30,UA,348,DEN,MSY,"New Orleans, LA",0801,0.00,0.00,0.00,0.00,0.00,,0.00,128.00,1062.00
2025-10-30,UA,347,DEN,IAD,"Washington, DC",1335,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1452.00
2025-10-30,UA,340,DEN,PWM,"Portland, ME",1005,0.00,0.00,17.00,1.00,0.00,,0.00,221.00,1782.00
2025-10-30,UA,331,DEN,CID,"Cedar Rapids/Iowa City, IA",1120,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,692.00
2025-10-30,UA,320,DEN,IAH,"Houston, TX",0500,0.00,0.00,0.00,0.00,0.00,,0.00,107.00,861.00
2025-10-30,UA,318,DEN,EUG,"Eugene, OR",1115,6.00,0.00,0.00,0.00,0.00,,0.00,144.00,996.00
2025-10-30,UA,295,DEN,GEG,"Spokane, WA",1115,0.00,0.00,13.00,0.00,0.00,,0.00,121.00,836.00
2025-10-30,UA,283,DEN,FLL,"Fort Lauderdale, FL",1358,85.00,1.00,73.00,1.00,0.00,,0.00,194.00,1703.00
2025-10-30,UA,280,DEN,ANC,"Anchorage, AK",1905,25.00,1.00,26.00,1.00,0.00,,0.00,320.00,2405.00
2025-10-30,UA,272,DEN,MSN,"Madison, WI",1053,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,826.00
2025-10-30,UA,271,DEN,PBI,"West Palm Beach/Palm Beach, FL",0940,0.00,0.00,0.00,0.00,0.00,,0.00,200.00,1679.00
2025-10-30,UA,263,DEN,DFW,"Dallas/Fort Worth, TX",0801,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,641.00
2025-10-30,UA,259,DEN,MCO,"Orlando, FL",1802,,,,,1.00,C,0.00,,1547.00
2025-10-30,UA,255,DEN,PHL,"Philadelphia, PA",1355,35.00,1.00,29.00,1.00,0.00,,0.00,185.00,1558.00
2025-10-30,UA,250,DEN,MSY,"New Orleans, LA",1325,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,1062.00
2025-10-30,UA,248,DEN,IAH,"Houston, TX",1655,6.00,0.00,12.00,0.00,0.00,,0.00,108.00,861.00
2025-10-30,UA,245,DEN,DTW,"Detroit, MI",1005,0.00,0.00,0.00,0.00,0.00,,0.00,143.00,1123.00
2025-10-30,UA,241,DEN,PHX,"Phoenix, AZ",1920,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,602.00
2025-10-30,UA,231,DEN,SDF,"Louisville, KY",1751,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,1024.00
2025-10-30,UA,221,DEN,ELP,"El Paso, TX",1140,24.00,1.00,10.00,0.00,0.00,,0.00,78.00,563.00
2025-10-29,UA,2865,DEN,ORD,"Chicago, IL",1115,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,888.00
2025-10-29,UA,2859,DEN,EGE,"Eagle, CO",1940,0.00,0.00,0.00,0.00,0.00,,0.00,25.00,120.00
2025-10-29,UA,2745,DEN,RAP,"Rapid City, SD",1912,17.00,1.00,13.00,0.00,0.00,,0.00,44.00,301.00
2025-10-29,UA,2742,DEN,TUS,"Tucson, AZ",1131,4.00,0.00,0.00,0.00,0.00,,0.00,91.00,639.00
2025-10-29,UA,2741,DEN,TPA,"Tampa, FL",1355,0.00,0.00,0.00,0.00,0.00,,0.00,175.00,1506.00
2025-10-29,UA,2681,DEN,SFO,"San Francisco, CA",1905,0.00,0.00,7.00,0.00,0.00,,0.00,132.00,967.00
2025-10-29,UA,2676,DEN,IAH,"Houston, TX",0935,0.00,0.00,0.00,0.00,0.00,,0.00,100.00,861.00
2025-10-29,UA,2671,DEN,RDU,"Raleigh/Durham, NC",1728,21.00,1.00,35.00,1.00,0.00,,0.00,175.00,1436.00
2025-10-29,UA,2666,DEN,SNA,"Santa Ana, CA",0750,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,846.00
2025-10-29,UA,2660,DEN,SBA,"Santa Barbara, CA",1920,0.00,0.00,0.00,0.00,0.00,,0.00,131.00,916.00
2025-10-29,UA,2656,DEN,BOS,"Boston, MA",2359,0.00,0.00,0.00,0.00,0.00,,0.00,203.00,1754.00
2025-10-29,UA,2651,DEN,SEA,"Seattle, WA",2105,0.00,0.00,0.00,0.00,0.00,,0.00,154.00,1024.00
2025-10-29,UA,2644,DEN,PSP,"Palm Springs, CA",1945,34.00,1.00,22.00,1.00,0.00,,0.00,105.00,776.00
2025-10-29,UA,2643,DEN,BDL,"Hartford, CT",0941,0.00,0.00,1.00,0.00,0.00,,0.00,202.00,1671.00
2025-10-29,UA,2637,DEN,GRR,"Grand Rapids, MI",1006,5.00,0.00,0.00,0.00,0.00,,0.00,131.00,1015.00
2025-10-29,UA,2633,DEN,SFO,"San Francisco, CA",1559,0.00,0.00,0.00,0.00,0.00,,0.00,130.00,967.00
2025-10-29,UA,2613,DEN,EWR,"Newark, NJ",1755,0.00,0.00,9.00,0.00,0.00,,0.00,194.00,1605.00
2025-10-29,UA,2603,DEN,SNA,"Santa Ana, CA",2045,0.00,0.00,0.00,0.00,0.00,,0.00,119.00,846.00
2025-10-29,UA,2601,DEN,RSW,"Fort Myers, FL",0950,0.00,0.00,0.00,0.00,0.00,,0.00,183.00,1607.00
2025-10-29,UA,2473,DEN,BUF,"Buffalo, NY",1738,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1359.00
2025-10-29,UA,2470,DEN,STL,"St. Louis, MO",1850,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,770.00
2025-10-29,UA,2461,DEN,BOS,"Boston, MA",0950,1.00,0.00,20.00,1.00,0.00,,0.00,215.00,1754.00
2025-10-29,UA,2446,DEN,LGA,"New York, NY",1005,0.00,0.00,4.00,0.00,0.00,,0.00,206.00,1620.00
2025-10-29,UA,2420,DEN,DCA,"Washington, DC",0935,0.00,0.00,0.00,0.00,0.00,,0.00,186.00,1476.00
2025-10-29,UA,2419,DEN,IAH,"Houston, TX",2037,10.00,0.00,0.00,0.00,0.00,,0.00,103.00,861.00
2025-10-29,UA,2415,DEN,ATL,"Atlanta, GA",1010,0.00,0.00,20.00,1.00,0.00,,0.00,144.00,1199.00
2025-10-29,UA,2411,DEN,BUR,"Burbank, CA",1915,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,850.00
2025-10-29,UA,2408,DEN,IAD,"Washington, DC",1756,0.00,0.00,23.00,1.00,0.00,,0.00,178.00,1452.00
2025-10-29,UA,2391,DEN,SFO,"San Francisco, CA",0745,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,967.00
2025-10-29,UA,2390,DEN,PDX,"Portland, OR",1155,3.00,0.00,0.00,0.00,0.00,,0.00,147.00,991.00
2025-10-29,UA,2368,DEN,BTV,"Burlington, VT",1010,23.00,1.00,28.00,1.00,0.00,,0.00,197.00,1639.00
2025-10-29,UA,2367,DEN,SFO,"San Francisco, CA",0600,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,967.00
2025-10-29,UA,2354,DEN,MCO,"Orlando, FL",1011,0.00,0.00,0.00,0.00,0.00,,0.00,185.00,1547.00
2025-10-29,UA,2350,DEN,SYR,"Syracuse, NY",1756,0.00,0.00,0.00,0.00,0.00,,0.00,173.00,1492.00
2025-10-29,UA,2345,DEN,EWR,"Newark, NJ",0600,0.00,0.00,0.00,0.00,0.00,,0.00,199.00,1605.00
2025-10-29,UA,2329,DEN,ORD,"Chicago, IL",0935,0.00,0.00,10.00,0.00,0.00,,0.00,121.00,888.00
2025-10-29,UA,2327,DEN,OMA,"Omaha, NE",1342,0.00,0.00,0.00,0.00,0.00,,0.00,69.00,472.00
2025-10-29,UA,2324,DEN,CID,"Cedar Rapids/Iowa City, IA",1755,27.00,1.00,19.00,1.00,0.00,,0.00,87.00,692.00
2025-10-29,UA,2316,DEN,LAS,"Las Vegas, NV",0750,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,628.00
2025-10-29,UA,2309,DEN,SAN,"San Diego, CA",0745,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,853.00
2025-10-29,UA,2307,DEN,LIH,"Lihue, HI",1205,1.00,0.00,0.00,0.00,0.00,,0.00,423.00,3414.00
2025-10-29,UA,2297,DEN,PDX,"Portland, OR",2104,0.00,0.00,0.00,0.00,0.00,,0.00,144.00,991.00
2025-10-29,UA,2292,DEN,MCO,"Orlando, FL",0805,1.00,0.00,9.00,0.00,0.00,,0.00,178.00,1547.00
2025-10-29,UA,2273,DEN,MSY,"New Orleans, LA",0950,0.00,0.00,0.00,0.00,0.00,,0.00,133.00,1062.00
2025-10-29,UA,2271,DEN,SEA,"Seattle, WA",0830,0.00,0.00,14.00,0.00,0.00,,0.00,161.00,1024.00
2025-10-29,UA,2269,DEN,RDU,"Raleigh/Durham, NC",0954,11.00,0.00,19.00,1.00,0.00,,0.00,182.00,1436.00
2025-10-29,UA,2265,DEN,DSM,"Des Moines, IA",1330,0.00,0.00,0.00,0.00,0.00,,0.00,81.00,589.00
2025-10-29,UA,2258,DEN,ORD,"Chicago, IL",1921,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-10-29,UA,2255,DEN,IND,"Indianapolis, IN",1008,0.00,0.00,2.00,0.00,0.00,,0.00,128.00,976.00
2025-10-29,UA,2254,DEN,TPA,"Tampa, FL",1754,0.00,0.00,0.00,0.00,0.00,,0.00,180.00,1506.00
2025-10-29,UA,2249,DEN,PHX,"Phoenix, AZ",1555,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,602.00
2025-10-29,UA,2239,DEN,DFW,"Dallas/Fort Worth, TX",2030,0.00,0.00,0.00,0.00,0.00,,0.00,85.00,641.00
2025-10-29,UA,2224,DEN,SJC,"San Jose, CA",0815,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,948.00
2025-10-29,UA,2193,DEN,JAC,"Jackson, WY",1145,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,406.00
2025-10-29,UA,2188,DEN,FLL,"Fort Lauderdale, FL",0951,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1703.00
2025-10-29,UA,2187,DEN,SJC,"San Jose, CA",1910,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,948.00
2025-10-29,UA,2171,DEN,SNA,"Santa Ana, CA",1930,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,846.00
2025-10-29,UA,2167,DEN,RNO,"Reno, NV",1116,4.00,0.00,0.00,0.00,0.00,,0.00,113.00,804.00
2025-10-29,UA,2159,DEN,MCI,"Kansas City, MO",1000,0.00,0.00,0.00,0.00,0.00,,0.00,75.00,533.00
2025-10-29,UA,2154,DEN,BUR,"Burbank, CA",1122,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,850.00
2025-10-29,UA,2149,DEN,SMF,"Sacramento, CA",0805,0.00,0.00,15.00,1.00,0.00,,0.00,128.00,909.00
2025-10-29,UA,2132,DEN,SMF,"Sacramento, CA",1919,0.00,0.00,0.00,0.00,0.00,,0.00,131.00,909.00
2025-10-29,UA,2123,DEN,SFO,"San Francisco, CA",2105,0.00,0.00,8.00,0.00,0.00,,0.00,131.00,967.00
2025-10-29,UA,2120,DEN,PHX,"Phoenix, AZ",2039,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,602.00
2025-10-29,UA,2111,DEN,MEM,"Memphis, TN",1000,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,872.00
2025-10-29,UA,2093,DEN,MSN,"Madison, WI",1750,0.00,0.00,0.00,0.00,0.00,,0.00,104.00,826.00
2025-10-29,UA,2087,DEN,IAD,"Washington, DC",1020,0.00,0.00,4.00,0.00,0.00,,0.00,179.00,1452.00
2025-10-29,UA,2082,DEN,RDM,"Bend/Redmond, OR",1115,0.00,0.00,0.00,0.00,0.00,,0.00,132.00,898.00
2025-10-29,UA,2076,DEN,MSP,"Minneapolis, MN",1746,0.00,0.00,7.00,0.00,0.00,,0.00,92.00,680.00
2025-10-29,UA,2064,DEN,PSP,"Palm Springs, CA",1342,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,776.00
2025-10-29,UA,2063,DEN,SAT,"San Antonio, TX",0941,0.00,0.00,0.00,0.00,0.00,,0.00,96.00,794.00
2025-10-29,UA,2061,DEN,DFW,"Dallas/Fort Worth, TX",1540,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,641.00
2025-10-29,UA,2058,DEN,EWR,"Newark, NJ",0951,4.00,0.00,10.00,0.00,0.00,,0.00,209.00,1605.00
2025-10-29,UA,2057,DEN,COS,"Colorado Springs, CO",1340,0.00,0.00,0.00,0.00,0.00,,0.00,14.00,73.00
2025-10-29,UA,2045,DEN,HDN,"Hayden, CO",1130,5.00,0.00,0.00,0.00,0.00,,0.00,30.00,141.00
2025-10-29,UA,2041,DEN,SFO,"San Francisco, CA",1005,18.00,1.00,0.00,0.00,0.00,,0.00,126.00,967.00
2025-10-29,UA,2035,DEN,DTW,"Detroit, MI",1725,0.00,0.00,0.00,0.00,0.00,,0.00,146.00,1123.00
2025-10-29,UA,2014,DEN,BOI,"Boise, ID",1915,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,649.00
2025-10-29,UA,2013,DEN,SEA,"Seattle, WA",1605,0.00,0.00,0.00,0.00,0.00,,0.00,151.00,1024.00
2025-10-29,UA,1978,DEN,CVG,"Cincinnati, OH",0935,0.00,0.00,0.00,0.00,0.00,,0.00,139.00,1069.00
2025-10-29,UA,1969,DEN,CMH,"Columbus, OH",1809,0.00,0.00,9.00,0.00,0.00,,0.00,150.00,1154.00
2025-10-29,UA,1963,DEN,SLC,"Salt Lake City, UT",1150,0.00,0.00,0.00,0.00,0.00,,0.00,61.00,391.00
2025-10-29,UA,1961,DEN,OMA,"Omaha, NE",1740,0.00,0.00,5.00,0.00,0.00,,0.00,64.00,472.00
2025-10-29,UA,1956,DEN,IAH,"Houston, TX",1115,15.00,1.00,0.00,0.00,0.00,,0.00,98.00,861.00
2025-10-29,UA,1943,DEN,AUS,"Austin, TX",2042,0.00,0.00,0.00,0.00,0.00,,0.00,97.00,775.00
2025-10-29,UA,1942,DEN,AUS,"Austin, TX",1732,0.00,0.00,5.00,0.00,0.00,,0.00,100.00,775.00
2025-10-29,UA,1940,DEN,SAN,"San Diego, CA",1134,0.00,0.00,22.00,1.00,0.00,,0.00,112.00,853.00
2025-10-29,UA,1937,DEN,TUL,"Tulsa, OK",1810,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,541.00
2025-10-29,UA,1925,DEN,DSM,"Des Moines, IA",1800,16.00,1.00,12.00,0.00,0.00,,0.00,75.00,589.00
2025-10-29,UA,1924,DEN,IAD,"Washington, DC",2359,0.00,0.00,0.00,0.00,0.00,,0.00,174.00,1452.00
2025-10-29,UA,1836,DEN,MKE,"Milwaukee, WI",0950,0.00,0.00,9.00,0.00,0.00,,0.00,119.00,896.00
2025-10-29,UA,1835,DEN,SAN,"San Diego, CA",2120,11.00,0.00,0.00,0.00,0.00,,0.00,115.00,853.00
2025-10-29,UA,1829,DEN,IAH,"Houston, TX",1325,21.00,1.00,0.00,0.00,0.00,,0.00,104.00,861.00
2025-10-29,UA,1812,DEN,SFO,"San Francisco, CA",1325,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,967.00
2025-10-29,UA,1811,DEN,ORD,"Chicago, IL",0746,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,888.00
2025-10-29,UA,1790,DEN,CLE,"Cleveland, OH",1737,0.00,0.00,0.00,0.00,0.00,,0.00,149.00,1201.00
2025-10-29,UA,1773,DEN,SLC,"Salt Lake City, UT",1921,0.00,0.00,6.00,0.00,0.00,,0.00,63.00,391.00
2025-10-29,UA,1772,DEN,MTJ,"Montrose/Delta, CO",1130,0.00,0.00,0.00,0.00,0.00,,0.00,36.00,197.00
2025-10-29,UA,1762,DEN,TUS,"Tucson, AZ",1938,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,639.00
2025-10-29,UA,1758,DEN,KOA,"Kona, HI",1200,12.00,0.00,0.00,0.00,0.00,,0.00,398.00,3329.00
2025-10-29,UA,1745,DEN,EWR,"Newark, NJ",2350,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1605.00
2025-10-29,UA,1736,DEN,OGG,"Kahului, HI",1215,0.00,0.00,0.00,0.00,0.00,,0.00,401.00,3302.00
2025-10-29,UA,1729,DEN,SEA,"Seattle, WA",1910,0.00,0.00,0.00,0.00,0.00,,0.00,149.00,1024.00
2025-10-29,UA,1720,DEN,IAH,"Houston, TX",0745,0.00,0.00,0.00,0.00,0.00,,0.00,96.00,861.00
2025-10-29,UA,1715,DEN,EWR,"Newark, NJ",1617,0.00,0.00,19.00,1.00,0.00,,0.00,201.00,1605.00
2025-10-29,UA,1714,DEN,GJT,"Grand Junction, CO",1130,0.00,0.00,0.00,0.00,0.00,,0.00,37.00,212.00
2025-10-29,UA,1686,DEN,PHX,"Phoenix, AZ",1135,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,602.00
2025-10-29,UA,1671,DEN,ATL,"Atlanta, GA",1330,9.00,0.00,16.00,1.00,0.00,,0.00,153.00,1199.00
2025-10-29,UA,1666,DEN,CLT,"Charlotte, NC",0959,0.00,0.00,0.00,0.00,0.00,,0.00,164.00,1337.00
2025-10-29,UA,1662,DEN,MCI,"Kansas City, MO",1809,0.00,0.00,5.00,0.00,0.00,,0.00,72.00,533.00
2025-10-29,UA,1642,DEN,CLE,"Cleveland, OH",1345,0.00,0.00,0.00,0.00,0.00,,0.00,151.00,1201.00
2025-10-29,UA,1638,DEN,LAX,"Los Angeles, CA",0803,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,862.00
2025-10-29,UA,1633,DEN,BNA,"Nashville, TN",0952,0.00,0.00,4.00,0.00,0.00,,0.00,135.00,1013.00
2025-10-29,UA,1615,DEN,CVG,"Cincinnati, OH",1734,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,1069.00
