flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-11-23,F9,1362,DEN,CLT,"Charlotte, NC",1107,0.00,0.00,0.00,0.00,0.00,,0.00,155.00,1337.00
2025-11-24,F9,1362,DEN,CLT,"Charlotte, NC",1107,23.00,1.00,11.00,0.00,0.00,,0.00,160.00,1337.00
2025-11-25,F9,1362,DEN,CLT,"Charlotte, NC",1107,0.00,0.00,0.00,0.00,0.00,,0.00,160.00,1337.00
2025-11-26,F9,1362,DEN,CLT,"Charlotte, NC",1107,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1337.00
2025-11-28,F9,1362,DEN,CLT,"Charlotte, NC",1107,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1337.00
2025-11-29,F9,1362,DEN,CLT,"Charlotte, NC",1107,0.00,0.00,0.00,0.00,0.00,,0.00,150.00,1337.00
2025-11-30,F9,1362,DEN,CLT,"Charlotte, NC",1107,0.00,0.00,0.00,0.00,0.00,,0.00,148.00,1337.00
2025-11-01,F9,1375,DEN,PHX,"Phoenix, AZ",0800,0.00,0.00,16.00,1.00,0.00,,0.00,77.00,602.00
2025-11-02,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,8.00,0.00,0.00,,0.00,90.00,602.00
2025-11-03,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,602.00
2025-11-04,F9,1375,DEN,PHX,"Phoenix, AZ",1011,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,602.00
2025-11-05,F9,1375,DEN,PHX,"Phoenix, AZ",1011,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,602.00
2025-11-06,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,602.00
2025-11-07,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,89.00,602.00
2025-11-08,F9,1375,DEN,PHX,"Phoenix, AZ",0800,,,,,1.00,B,0.00,,602.00
2025-11-09,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,602.00
2025-11-10,F9,1375,DEN,PHX,"Phoenix, AZ",0921,221.00,1.00,211.00,1.00,0.00,,0.00,85.00,602.00
2025-11-11,F9,1375,DEN,PHX,"Phoenix, AZ",1011,698.00,1.00,683.00,1.00,0.00,,0.00,86.00,602.00
2025-11-12,F9,1375,DEN,PHX,"Phoenix, AZ",1011,699.00,1.00,689.00,1.00,0.00,,0.00,89.00,602.00
2025-11-13,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,94.00,602.00
2025-11-14,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,602.00
2025-11-15,F9,1375,DEN,PHX,"Phoenix, AZ",0800,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,602.00
2025-11-16,F9,1375,DEN,PHX,"Phoenix, AZ",0921,9.00,0.00,3.00,0.00,0.00,,0.00,91.00,602.00
2025-11-17,F9,1375,DEN,PHX,"Phoenix, AZ",0921,0.00,0.00,0.00,0.00,0.00,,0.00,95.00,602.00
2025-11-18,F9,1375,DEN,PHX,"Phoenix, AZ",1011,0.00,0.00,14.00,0.00,0.00,,0.00,99.00,602.00
2025-11-19,F9,1375,DEN,PHX,"Phoenix, AZ",1011,30.00,1.00,33.00,1.00,0.00,,0.00,102.00,602.00
2025-11-20,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,92.00,602.00
2025-11-21,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,97.00,602.00
2025-11-22,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,101.00,602.00
2025-11-23,F9,1375,DEN,PHX,"Phoenix, AZ",0640,2.00,0.00,0.00,0.00,0.00,,0.00,93.00,602.00
2025-11-24,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,602.00
2025-11-25,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,602.00
2025-11-26,F9,1375,DEN,PHX,"Phoenix, AZ",0640,64.00,1.00,56.00,1.00,0.00,,0.00,85.00,602.00
2025-11-27,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,602.00
2025-11-28,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,602.00
2025-11-29,F9,1375,DEN,PHX,"Phoenix, AZ",0640,1.00,0.00,3.00,0.00,0.00,,0.00,93.00,602.00
2025-11-30,F9,1375,DEN,PHX,"Phoenix, AZ",0640,0.00,0.00,0.00,0.00,0.00,,0.00,98.00,602.00
2025-11-01,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,136.00,1013.00
2025-11-02,F9,1402,DEN,BNA,"Nashville, TN",1600,4.00,0.00,6.00,0.00,0.00,,0.00,124.00,1013.00
2025-11-03,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,1013.00
2025-11-06,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,2.00,0.00,0.00,,0.00,129.00,1013.00
2025-11-07,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,1013.00
2025-11-08,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,1013.00
2025-11-09,F9,1402,DEN,BNA,"Nashville, TN",1104,173.00,1.00,158.00,1.00,0.00,,0.00,127.00,1013.00
2025-11-10,F9,1402,DEN,BNA,"Nashville, TN",1104,270.00,1.00,277.00,1.00,0.00,,0.00,122.00,1013.00
2025-11-13,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,1013.00
2025-11-14,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,1013.00
2025-11-15,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,1013.00
2025-11-16,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,1013.00
2025-11-17,F9,1402,DEN,BNA,"Nashville, TN",1104,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,1013.00
2025-11-20,F9,1402,DEN,BNA,"Nashville, TN",1145,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1013.00
2025-11-21,F9,1402,DEN,BNA,"Nashville, TN",0830,0.00,0.00,0.00,0.00,0.00,,0.00,124.00,1013.00
2025-11-22,F9,1402,DEN,BNA,"Nashville, TN",1105,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,1013.00
2025-11-23,F9,1402,DEN,BNA,"Nashville, TN",1145,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,1013.00
2025-11-25,F9,1402,DEN,BNA,"Nashville, TN",1145,82.00,1.00,78.00,1.00,0.00,,0.00,122.00,1013.00
2025-11-26,F9,1402,DEN,BNA,"Nashville, TN",1445,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,1013.00
2025-11-27,F9,1402,DEN,BNA,"Nashville, TN",1145,79.00,1.00,55.00,1.00,0.00,,0.00,112.00,1013.00
2025-11-29,F9,1402,DEN,BNA,"Nashville, TN",1105,0.00,0.00,3.00,0.00,0.00,,0.00,131.00,1013.00
2025-11-30,F9,1402,DEN,BNA,"Nashville, TN",1145,26.00,1.00,14.00,0.00,0.00,,0.00,121.00,1013.00
2025-11-19,F9,1450,DEN,ATL,"Atlanta, GA",1850,5.00,0.00,0.00,0.00,0.00,,0.00,135.00,1199.00
2025-11-01,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,819.00
2025-11-02,F9,1499,DEN,ONT,"Ontario, CA",2229,36.00,1.00,25.00,1.00,0.00,,0.00,113.00,819.00
2025-11-03,F9,1499,DEN,ONT,"Ontario, CA",2229,5.00,0.00,1.00,0.00,0.00,,0.00,119.00,819.00
2025-11-04,F9,1499,DEN,ONT,"Ontario, CA",2005,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,819.00
2025-11-05,F9,1499,DEN,ONT,"Ontario, CA",2005,18.00,1.00,10.00,0.00,0.00,,0.00,117.00,819.00
2025-11-06,F9,1499,DEN,ONT,"Ontario, CA",2229,64.00,1.00,51.00,1.00,0.00,,0.00,107.00,819.00
2025-11-07,F9,1499,DEN,ONT,"Ontario, CA",2229,137.00,1.00,124.00,1.00,0.00,,0.00,110.00,819.00
2025-11-08,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,106.00,819.00
2025-11-09,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,105.00,819.00
2025-11-10,F9,1499,DEN,ONT,"Ontario, CA",2229,47.00,1.00,40.00,1.00,0.00,,0.00,114.00,819.00
2025-11-11,F9,1499,DEN,ONT,"Ontario, CA",2007,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,819.00
2025-11-12,F9,1499,DEN,ONT,"Ontario, CA",2007,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,819.00
2025-11-13,F9,1499,DEN,ONT,"Ontario, CA",2229,10.00,0.00,10.00,0.00,0.00,,0.00,120.00,819.00
2025-11-14,F9,1499,DEN,ONT,"Ontario, CA",2229,5.00,0.00,16.00,1.00,0.00,,0.00,119.00,819.00
2025-11-15,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,122.00,819.00
2025-11-16,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,819.00
2025-11-17,F9,1499,DEN,ONT,"Ontario, CA",2229,21.00,1.00,19.00,1.00,0.00,,0.00,117.00,819.00
2025-11-18,F9,1499,DEN,ONT,"Ontario, CA",2005,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,819.00
2025-11-19,F9,1499,DEN,ONT,"Ontario, CA",2005,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,819.00
2025-11-20,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,819.00
2025-11-21,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,114.00,819.00
2025-11-22,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,819.00
2025-11-23,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,819.00
2025-11-24,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,819.00
2025-11-25,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,819.00
2025-11-26,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,819.00
2025-11-27,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,819.00
2025-11-28,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,111.00,819.00
2025-11-29,F9,1499,DEN,ONT,"Ontario, CA",2229,11.00,0.00,6.00,0.00,0.00,,0.00,118.00,819.00
2025-11-30,F9,1499,DEN,ONT,"Ontario, CA",2229,0.00,0.00,0.00,0.00,0.00,,0.00,110.00,819.00
2025-11-02,F9,1560,DEN,MSN,"Madison, WI",1604,0.00,0.00,0.00,0.00,0.00,,0.00,98.00,826.00
2025-11-03,F9,1560,DEN,MSN,"Madison, WI",1605,0.00,0.00,0.00,0.00,0.00,,0.00,98.00,826.00
2025-11-06,F9,1560,DEN,MSN,"Madison, WI",1605,95.00,1.00,90.00,1.00,0.00,,0.00,98.00,826.00
2025-11-07,F9,1560,DEN,MSN,"Madison, WI",1605,1.00,0.00,0.00,0.00,0.00,,0.00,99.00,826.00
2025-11-09,F9,1560,DEN,MSN,"Madison, WI",1605,0.00,0.00,1.00,0.00,0.00,,0.00,113.00,826.00
2025-11-10,F9,1560,DEN,MSN,"Madison, WI",1605,100.00,1.00,105.00,1.00,0.00,,0.00,103.00,826.00
2025-11-13,F9,1560,DEN,MSN,"Madison, WI",1605,0.00,0.00,0.00,0.00,0.00,,0.00,97.00,826.00
2025-11-14,F9,1560,DEN,MSN,"Madison, WI",1605,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,826.00
2025-11-16,F9,1560,DEN,MSN,"Madison, WI",1605,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,826.00
2025-11-17,F9,1560,DEN,MSN,"Madison, WI",1605,211.00,1.00,203.00,1.00,0.00,,0.00,102.00,826.00
2025-11-21,F9,1560,DEN,MSN,"Madison, WI",1326,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,826.00
2025-11-22,F9,1560,DEN,MSN,"Madison, WI",1108,0.00,0.00,0.00,0.00,0.00,,0.00,104.00,826.00
2025-11-23,F9,1560,DEN,MSN,"Madison, WI",0828,0.00,0.00,0.00,0.00,0.00,,0.00,101.00,826.00
2025-11-24,F9,1560,DEN,MSN,"Madison, WI",1114,0.00,0.00,0.00,0.00,0.00,,0.00,101.00,826.00
2025-11-25,F9,1560,DEN,MSN,"Madison, WI",0540,10.00,0.00,0.00,0.00,0.00,,0.00,98.00,826.00
2025-11-26,F9,1560,DEN,MSN,"Madison, WI",1220,49.00,1.00,33.00,1.00,0.00,,0.00,97.00,826.00
2025-11-28,F9,1560,DEN,MSN,"Madison, WI",1326,0.00,0.00,0.00,0.00,0.00,,0.00,93.00,826.00
2025-11-29,F9,1560,DEN,MSN,"Madison, WI",1108,0.00,0.00,0.00,0.00,0.00,,0.00,97.00,826.00
2025-11-30,F9,1560,DEN,MSN,"Madison, WI",0828,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,826.00
2025-11-02,F9,1582,DEN,RIC,"Richmond, VA",1130,71.00,1.00,61.00,1.00,0.00,,0.00,175.00,1481.00
2025-11-06,F9,1582,DEN,RIC,"Richmond, VA",1130,0.00,0.00,0.00,0.00,0.00,,0.00,174.00,1481.00
2025-11-09,F9,1582,DEN,RIC,"Richmond, VA",1145,0.00,0.00,0.00,0.00,0.00,,0.00,168.00,1481.00
2025-11-13,F9,1582,DEN,RIC,"Richmond, VA",1130,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1481.00
2025-11-16,F9,1582,DEN,RIC,"Richmond, VA",1130,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1481.00
2025-11-21,F9,1582,DEN,RIC,"Richmond, VA",1126,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1481.00
2025-11-24,F9,1582,DEN,RIC,"Richmond, VA",1126,0.00,0.00,0.00,0.00,0.00,,0.00,174.00,1481.00
2025-11-28,F9,1582,DEN,RIC,"Richmond, VA",1126,0.00,0.00,0.00,0.00,0.00,,0.00,165.00,1481.00
2025-11-02,F9,1588,DEN,TUL,"Tulsa, OK",1654,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,541.00
2025-11-06,F9,1588,DEN,TUL,"Tulsa, OK",1617,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,541.00
2025-11-09,F9,1588,DEN,TUL,"Tulsa, OK",1654,131.00,1.00,123.00,1.00,0.00,,0.00,67.00,541.00
2025-11-13,F9,1588,DEN,TUL,"Tulsa, OK",1617,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,541.00
2025-11-16,F9,1588,DEN,TUL,"Tulsa, OK",1654,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,541.00
2025-11-23,F9,1588,DEN,TUL,"Tulsa, OK",1650,0.00,0.00,0.00,0.00,0.00,,0.00,77.00,541.00
2025-11-25,F9,1588,DEN,TUL,"Tulsa, OK",1659,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,541.00
2025-11-30,F9,1588,DEN,TUL,"Tulsa, OK",1649,131.00,1.00,124.00,1.00,0.00,,0.00,68.00,541.00
2025-11-02,F9,1598,DEN,CRP,"Corpus Christi, TX",1118,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,930.00
2025-11-06,F9,1598,DEN,CRP,"Corpus Christi, TX",1118,2.00,0.00,0.00,0.00,0.00,,0.00,116.00,930.00
2025-11-09,F9,1598,DEN,CRP,"Corpus Christi, TX",1118,0.00,0.00,0.00,0.00,0.00,,0.00,113.00,930.00
2025-11-13,F9,1598,DEN,CRP,"Corpus Christi, TX",1118,0.00,0.00,0.00,0.00,0.00,,0.00,118.00,930.00
2025-11-16,F9,1598,DEN,CRP,"Corpus Christi, TX",1118,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,930.00
2025-11-20,F9,1598,DEN,CRP,"Corpus Christi, TX",1107,0.00,0.00,0.00,0.00,0.00,,0.00,129.00,930.00
2025-11-23,F9,1598,DEN,CRP,"Corpus Christi, TX",1107,0.00,0.00,0.00,0.00,0.00,,0.00,133.00,930.00
2025-11-27,F9,1598,DEN,CRP,"Corpus Christi, TX",1107,0.00,0.00,0.00,0.00,0.00,,0.00,117.00,930.00
2025-11-30,F9,1598,DEN,CRP,"Corpus Christi, TX",1107,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,930.00
2025-11-03,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1626.00
2025-11-05,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,0.00,0.00,0.00,,0.00,192.00,1626.00
2025-11-07,F9,1600,DEN,JFK,"New York, NY",0909,2.00,0.00,17.00,1.00,0.00,,0.00,207.00,1626.00
2025-11-10,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,9.00,0.00,0.00,,0.00,226.00,1626.00
2025-11-12,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,0.00,0.00,0.00,,0.00,190.00,1626.00
2025-11-14,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1626.00
2025-11-17,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,0.00,0.00,0.00,,0.00,195.00,1626.00
2025-11-19,F9,1600,DEN,JFK,"New York, NY",0909,0.00,0.00,0.00,0.00,0.00,,0.00,189.00,1626.00
2025-11-20,F9,1600,DEN,JFK,"New York, NY",0622,0.00,0.00,0.00,0.00,0.00,,0.00,177.00,1626.00
2025-11-22,F9,1600,DEN,JFK,"New York, NY",0622,5.00,0.00,1.00,0.00,0.00,,0.00,203.00,1626.00
2025-11-23,F9,1600,DEN,JFK,"New York, NY",0622,0.00,0.00,0.00,0.00,0.00,,0.00,197.00,1626.00
2025-11-25,F9,1600,DEN,JFK,"New York, NY",0622,0.00,0.00,0.00,0.00,0.00,,0.00,188.00,1626.00
2025-11-27,F9,1600,DEN,JFK,"New York, NY",0622,0.00,0.00,0.00,0.00,0.00,,0.00,194.00,1626.00
2025-11-29,F9,1600,DEN,JFK,"New York, NY",0622,2.00,0.00,12.00,0.00,0.00,,0.00,187.00,1626.00
2025-11-30,F9,1600,DEN,JFK,"New York, NY",0622,0.00,0.00,0.00,0.00,0.00,,0.00,181.00,1626.00
2025-11-03,F9,1608,DEN,MKE,"Milwaukee, WI",1553,26.00,1.00,11.00,0.00,0.00,,0.00,106.00,896.00
2025-11-07,F9,1608,DEN,MKE,"Milwaukee, WI",1553,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,896.00
2025-11-10,F9,1608,DEN,MKE,"Milwaukee, WI",1553,0.00,0.00,0.00,0.00,0.00,,0.00,120.00,896.00
2025-11-14,F9,1608,DEN,MKE,"Milwaukee, WI",1553,0.00,0.00,0.00,0.00,0.00,,0.00,109.00,896.00
2025-11-17,F9,1608,DEN,MKE,"Milwaukee, WI",1553,0.00,0.00,0.00,0.00,0.00,,0.00,112.00,896.00
2025-11-22,F9,1608,DEN,MKE,"Milwaukee, WI",1545,0.00,0.00,0.00,0.00,0.00,,0.00,116.00,896.00
2025-11-25,F9,1608,DEN,MKE,"Milwaukee, WI",1545,19.00,1.00,7.00,0.00,0.00,,0.00,113.00,896.00
2025-11-29,F9,1608,DEN,MKE,"Milwaukee, WI",1545,28.00,1.00,42.00,1.00,0.00,,0.00,135.00,896.00
2025-11-02,F9,1678,DEN,DSM,"Des Moines, IA",1101,26.00,1.00,22.00,1.00,0.00,,0.00,77.00,589.00
2025-11-03,F9,1678,DEN,DSM,"Des Moines, IA",1101,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,589.00
2025-11-06,F9,1678,DEN,DSM,"Des Moines, IA",1110,15.00,1.00,12.00,0.00,0.00,,0.00,73.00,589.00
2025-11-07,F9,1678,DEN,DSM,"Des Moines, IA",1101,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,589.00
2025-11-09,F9,1678,DEN,DSM,"Des Moines, IA",1101,15.00,1.00,14.00,0.00,0.00,,0.00,78.00,589.00
2025-11-10,F9,1678,DEN,DSM,"Des Moines, IA",1101,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,589.00
2025-11-13,F9,1678,DEN,DSM,"Des Moines, IA",1110,0.00,0.00,0.00,0.00,0.00,,0.00,77.00,589.00
2025-11-14,F9,1678,DEN,DSM,"Des Moines, IA",1103,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,589.00
2025-11-16,F9,1678,DEN,DSM,"Des Moines, IA",1101,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,589.00
2025-11-17,F9,1678,DEN,DSM,"Des Moines, IA",1101,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,589.00
2025-11-21,F9,1678,DEN,DSM,"Des Moines, IA",1557,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,589.00
2025-11-23,F9,1678,DEN,DSM,"Des Moines, IA",1641,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,589.00
2025-11-25,F9,1678,DEN,DSM,"Des Moines, IA",1618,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,589.00
2025-11-26,F9,1678,DEN,DSM,"Des Moines, IA",1030,0.00,0.00,0.00,0.00,0.00,,0.00,75.00,589.00
2025-11-28,F9,1678,DEN,DSM,"Des Moines, IA",1618,0.00,0.00,0.00,0.00,0.00,,0.00,74.00,589.00
2025-11-30,F9,1678,DEN,DSM,"Des Moines, IA",1641,8.00,0.00,19.00,1.00,0.00,,0.00,76.00,589.00
2025-11-03,F9,1694,DEN,CMH,"Columbus, OH",1415,0.00,0.00,0.00,0.00,0.00,,0.00,141.00,1154.00
2025-11-07,F9,1694,DEN,CMH,"Columbus, OH",1415,70.00,1.00,48.00,1.00,0.00,,0.00,136.00,1154.00
2025-11-14,F9,1694,DEN,CMH,"Columbus, OH",1415,6.00,0.00,0.00,0.00,0.00,,0.00,141.00,1154.00
2025-11-17,F9,1694,DEN,CMH,"Columbus, OH",1415,0.00,0.00,0.00,0.00,0.00,,0.00,134.00,1154.00
2025-11-20,F9,1694,DEN,CMH,"Columbus, OH",1448,0.00,0.00,0.00,0.00,0.00,,0.00,137.00,1154.00
2025-11-23,F9,1694,DEN,CMH,"Columbus, OH",1448,0.00,0.00,0.00,0.00,0.00,,0.00,138.00,1154.00
2025-11-25,F9,1694,DEN,CMH,"Columbus, OH",1448,0.00,0.00,0.00,0.00,0.00,,0.00,135.00,1154.00
2025-11-27,F9,1694,DEN,CMH,"Columbus, OH",1448,4.00,0.00,0.00,0.00,0.00,,0.00,140.00,1154.00
2025-11-30,F9,1694,DEN,CMH,"Columbus, OH",1448,0.00,0.00,0.00,0.00,0.00,,0.00,130.00,1154.00
2025-11-02,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,182.00,1547.00
2025-11-03,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,175.00,1547.00
2025-11-04,F9,1734,DEN,MCO,"Orlando, FL",0016,27.00,1.00,8.00,0.00,0.00,,0.00,171.00,1547.00
2025-11-05,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,182.00,1547.00
2025-11-06,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,177.00,1547.00
2025-11-07,F9,1734,DEN,MCO,"Orlando, FL",0016,7.00,0.00,0.00,0.00,0.00,,0.00,176.00,1547.00
2025-11-08,F9,1734,DEN,MCO,"Orlando, FL",0016,48.00,1.00,45.00,1.00,0.00,,0.00,168.00,1547.00
2025-11-09,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,172.00,1547.00
2025-11-10,F9,1734,DEN,MCO,"Orlando, FL",0016,,,,,1.00,A,0.00,,1547.00
2025-11-11,F9,1734,DEN,MCO,"Orlando, FL",0016,37.00,1.00,15.00,1.00,0.00,,0.00,166.00,1547.00
2025-11-12,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1547.00
2025-11-13,F9,1734,DEN,MCO,"Orlando, FL",0016,18.00,1.00,3.00,0.00,0.00,,0.00,173.00,1547.00
2025-11-14,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,169.00,1547.00
2025-11-15,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1547.00
2025-11-16,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,166.00,1547.00
2025-11-17,F9,1734,DEN,MCO,"Orlando, FL",0016,45.00,1.00,36.00,1.00,0.00,,0.00,175.00,1547.00
2025-11-18,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,171.00,1547.00
2025-11-19,F9,1734,DEN,MCO,"Orlando, FL",0016,0.00,0.00,0.00,0.00,0.00,,0.00,167.00,1547.00
2025-11-20,F9,1734,DEN,MCO,"Orlando, FL",0600,0.00,0.00,0.00,0.00,0.00,,0.00,183.00,1547.00
2025-11-03,F9,1747,DEN,PHX,"Phoenix, AZ",1944,13.00,0.00,3.00,0.00,0.00,,0.00,88.00,602.00
2025-11-07,F9,1747,DEN,PHX,"Phoenix, AZ",1944,75.00,1.00,91.00,1.00,0.00,,0.00,83.00,602.00
2025-11-10,F9,1747,DEN,PHX,"Phoenix, AZ",1944,105.00,1.00,92.00,1.00,0.00,,0.00,86.00,602.00
2025-11-14,F9,1747,DEN,PHX,"Phoenix, AZ",1944,127.00,1.00,121.00,1.00,0.00,,0.00,85.00,602.00
2025-11-17,F9,1747,DEN,PHX,"Phoenix, AZ",1944,19.00,1.00,17.00,1.00,0.00,,0.00,92.00,602.00
2025-11-20,F9,1747,DEN,PHX,"Phoenix, AZ",1620,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,602.00
2025-11-26,F9,1747,DEN,PHX,"Phoenix, AZ",1525,0.00,0.00,0.00,0.00,0.00,,0.00,84.00,602.00
