flight_date,marketing_airline,flight_number,origin,destination,destination_city,scheduled_departure,departure_delay_min,departure_delayed_15,arrival_delay_min,arrival_delayed_15,cancelled,cancellation_code,diverted,air_time_min,distance_miles
2025-08-29,UA,5015,DEN,JLN,"Joplin, MO",1410,74.00,1.00,62.00,1.00,0.00,,0.00,76.00,582.00
2025-08-29,UA,5018,DEN,RIW,"Riverton/Lander, WY",2104,640.00,1.00,668.00,1.00,0.00,,0.00,45.00,296.00
2025-08-29,UA,5022,DEN,DDC,"Dodge City, KS",0755,0.00,0.00,0.00,0.00,0.00,,0.00,45.00,292.00
2025-08-29,UA,5023,DEN,DDC,"Dodge City, KS",1615,0.00,0.00,0.00,0.00,0.00,,0.00,54.00,292.00
2025-08-29,UA,5030,DEN,ATY,"Watertown, SD",1430,2.00,0.00,0.00,0.00,0.00,,0.00,83.00,519.00
2025-08-29,UA,5033,DEN,CYS,"Cheyenne, WY",1210,43.00,1.00,32.00,1.00,0.00,,0.00,18.00,90.00
2025-08-29,UA,5034,DEN,BTM,"Butte, MT",2020,23.00,1.00,8.00,0.00,0.00,,0.00,85.00,578.00
2025-08-29,UA,5035,DEN,LAR,"Laramie, WY",0805,0.00,0.00,0.00,0.00,0.00,,0.00,25.00,113.00
2025-08-29,UA,5039,DEN,LBF,"North Platte, NE",1625,315.00,1.00,,,0.00,,1.00,,227.00
2025-08-29,UA,5042,DEN,HYS,"Hays, KS",1615,1.00,0.00,0.00,0.00,0.00,,0.00,47.00,298.00
2025-08-29,UA,5050,DEN,PRC,"Prescott, AZ",1600,9.00,0.00,7.00,0.00,0.00,,0.00,85.00,558.00
2025-08-29,UA,5052,DEN,HYS,"Hays, KS",2105,0.00,0.00,0.00,0.00,0.00,,0.00,43.00,298.00
2025-08-29,UA,5053,DEN,DVL,"Devils Lake, ND",1356,1.00,0.00,0.00,0.00,0.00,,0.00,89.00,638.00
2025-08-29,UA,5054,DEN,SGU,"St. George, UT",0805,0.00,0.00,0.00,0.00,0.00,,0.00,81.00,517.00
2025-08-29,UA,5055,DEN,GCC,"Gillette, WY",1210,0.00,0.00,0.00,0.00,0.00,,0.00,49.00,313.00
2025-08-29,UA,5056,DEN,LAR,"Laramie, WY",1625,16.00,1.00,18.00,1.00,0.00,,0.00,28.00,113.00
2025-08-29,UA,5059,DEN,EAR,"Kearney, NE",2058,21.00,1.00,30.00,1.00,0.00,,0.00,55.00,305.00
2025-08-29,UA,5061,DEN,SUX,"Sioux City, IA",1540,42.00,1.00,42.00,1.00,0.00,,0.00,66.00,466.00
2025-08-29,UA,5063,DEN,PIR,"Pierre, SD",2031,57.00,1.00,56.00,1.00,0.00,,0.00,57.00,385.00
2025-08-29,UA,5065,DEN,GCC,"Gillette, WY",2104,132.00,1.00,126.00,1.00,0.00,,0.00,47.00,313.00
2025-08-29,UA,5074,DEN,BFF,"Scottsbluff, NE",1625,0.00,0.00,0.00,0.00,0.00,,0.00,31.00,150.00
2025-08-29,UA,5077,DEN,RIW,"Riverton/Lander, WY",1210,35.00,1.00,29.00,1.00,0.00,,0.00,48.00,296.00
2025-08-29,UA,5080,DEN,JMS,"Jamestown, ND",0755,0.00,0.00,0.00,0.00,0.00,,0.00,78.00,573.00
2025-08-29,UA,5081,DEN,JMS,"Jamestown, ND",1410,33.00,1.00,33.00,1.00,0.00,,0.00,82.00,573.00
2025-08-29,UA,5083,DEN,CYS,"Cheyenne, WY",2104,35.00,1.00,34.00,1.00,0.00,,0.00,19.00,90.00
2025-08-29,UA,5084,DEN,PIR,"Pierre, SD",1353,49.00,1.00,61.00,1.00,0.00,,0.00,77.00,385.00
2025-08-29,UA,5090,DEN,SHR,"Sheridan, WY",2104,3.00,0.00,21.00,1.00,0.00,,0.00,54.00,359.00
2025-08-29,UA,5091,DEN,SHR,"Sheridan, WY",1210,0.00,0.00,0.00,0.00,0.00,,0.00,57.00,359.00
2025-08-29,UA,5097,DEN,DIK,"Dickinson, ND",2035,25.00,1.00,29.00,1.00,0.00,,0.00,70.00,488.00
2025-08-29,UA,5098,DEN,DIK,"Dickinson, ND",1425,0.00,0.00,0.00,0.00,0.00,,0.00,71.00,488.00
2025-08-29,UA,5101,DEN,COD,"Cody, WY",1552,0.00,0.00,0.00,0.00,0.00,,0.00,71.00,391.00
2025-08-29,UA,5102,DEN,DVL,"Devils Lake, ND",0750,38.00,1.00,33.00,1.00,0.00,,0.00,90.00,638.00
2025-08-29,UA,5106,DEN,RKS,"Rock Springs, WY",2104,88.00,1.00,81.00,1.00,0.00,,0.00,41.00,260.00
2025-08-29,UA,5107,DEN,SLN,"Salina, KS",2035,32.00,1.00,41.00,1.00,0.00,,0.00,55.00,383.00
2025-08-29,UA,5109,DEN,BFF,"Scottsbluff, NE",0801,40.00,1.00,38.00,1.00,0.00,,0.00,32.00,150.00
2025-08-29,UA,5110,DEN,SGU,"St. George, UT",2103,8.00,0.00,0.00,0.00,0.00,,0.00,79.00,517.00
2025-08-29,UA,5113,DEN,SGU,"St. George, UT",1120,59.00,1.00,48.00,1.00,0.00,,0.00,80.00,517.00
2025-08-29,UA,5114,DEN,LBL,"Liberal, KS",1619,0.00,0.00,0.00,0.00,0.00,,0.00,47.00,280.00
2025-08-29,UA,5116,DEN,RKS,"Rock Springs, WY",1210,0.00,0.00,0.00,0.00,0.00,,0.00,41.00,260.00
2025-08-29,UA,5120,DEN,EAR,"Kearney, NE",1220,48.00,1.00,35.00,1.00,0.00,,0.00,45.00,305.00
2025-08-29,UA,5126,DEN,LBL,"Liberal, KS",0755,0.00,0.00,6.00,0.00,0.00,,0.00,56.00,280.00
2025-08-29,UA,5128,DEN,COD,"Cody, WY",1120,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,391.00
2025-08-29,UA,5130,DEN,WYS,"West Yellowstone, MT",0745,0.00,0.00,0.00,0.00,0.00,,0.00,77.00,469.00
2025-08-29,UA,5132,DEN,COD,"Cody, WY",2035,72.00,1.00,55.00,1.00,0.00,,0.00,63.00,391.00
2025-08-29,UA,5133,DEN,LBF,"North Platte, NE",0800,0.00,0.00,36.00,1.00,0.00,,0.00,50.00,227.00
2025-08-29,UA,5137,DEN,COD,"Cody, WY",0752,0.00,0.00,0.00,0.00,0.00,,0.00,63.00,391.00
2025-08-29,UA,5139,DEN,WYS,"West Yellowstone, MT",1125,10.00,0.00,25.00,1.00,0.00,,0.00,84.00,469.00
2025-08-29,UA,5141,DEN,FMN,"Farmington, NM",2025,9.00,0.00,10.00,0.00,0.00,,0.00,60.00,289.00
2025-08-29,UA,5211,DEN,LNK,"Lincoln, NE",0750,0.00,0.00,0.00,0.00,0.00,,0.00,60.00,423.00
2025-08-29,UA,5212,DEN,FAT,"Fresno, CA",1138,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,844.00
2025-08-29,UA,5218,DEN,MOT,"Minot, ND",1910,119.00,1.00,126.00,1.00,0.00,,0.00,87.00,604.00
2025-08-29,UA,5224,DEN,DRO,"Durango, CO",1325,0.00,0.00,2.00,0.00,0.00,,0.00,49.00,251.00
2025-08-29,UA,5228,DEN,DSM,"Des Moines, IA",0940,0.00,0.00,0.00,0.00,0.00,,0.00,75.00,589.00
2025-08-29,UA,5229,DEN,JAC,"Jackson, WY",0800,7.00,0.00,8.00,0.00,0.00,,0.00,68.00,406.00
2025-08-29,UA,5233,DEN,AMA,"Amarillo, TX",1435,0.00,0.00,2.00,0.00,0.00,,0.00,62.00,359.00
2025-08-29,UA,5240,DEN,GJT,"Grand Junction, CO",2100,7.00,0.00,15.00,1.00,0.00,,0.00,39.00,212.00
2025-08-29,UA,5246,DEN,COS,"Colorado Springs, CO",0810,0.00,0.00,0.00,0.00,0.00,,0.00,27.00,73.00
2025-08-29,UA,5257,DEN,BIL,"Billings, MT",2020,52.00,1.00,56.00,1.00,0.00,,0.00,62.00,455.00
2025-08-29,UA,5258,DEN,MOT,"Minot, ND",0745,0.00,0.00,0.00,0.00,0.00,,0.00,83.00,604.00
2025-08-29,UA,5259,DEN,OTH,"North Bend/Coos Bay, OR",1115,0.00,0.00,0.00,0.00,0.00,,0.00,156.00,1040.00
2025-08-29,UA,5261,DEN,XWA,"Williston, ND",2100,0.00,0.00,0.00,0.00,0.00,,0.00,76.00,582.00
2025-08-29,UA,5263,DEN,IDA,"Idaho Falls, ID",1910,72.00,1.00,59.00,1.00,0.00,,0.00,69.00,458.00
2025-08-29,UA,5265,DEN,RAP,"Rapid City, SD",1542,0.00,0.00,0.00,0.00,0.00,,0.00,54.00,301.00
2025-08-29,UA,5266,DEN,OKC,"Oklahoma City, OK",1730,40.00,1.00,87.00,1.00,0.00,,0.00,77.00,495.00
2025-08-29,UA,5267,DEN,XNA,"Fayetteville, AR",0953,0.00,0.00,0.00,0.00,0.00,,0.00,75.00,616.00
2025-08-29,UA,5270,DEN,MAF,"Midland/Odessa, TX",1330,4.00,0.00,17.00,1.00,0.00,,0.00,87.00,563.00
2025-08-29,UA,5272,DEN,BIL,"Billings, MT",1345,0.00,0.00,0.00,0.00,0.00,,0.00,68.00,455.00
2025-08-29,UA,5293,DEN,XWA,"Williston, ND",0750,1.00,0.00,15.00,1.00,0.00,,0.00,81.00,582.00
2025-08-29,UA,5294,DEN,CPR,"Casper, WY",1541,0.00,0.00,0.00,0.00,0.00,,0.00,41.00,230.00
2025-08-29,UA,5298,DEN,PSC,"Pasco/Kennewick/Richland, WA",1115,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,853.00
2025-08-29,UA,5302,DEN,TUL,"Tulsa, OK",2045,26.00,1.00,31.00,1.00,0.00,,0.00,80.00,541.00
2025-08-29,UA,5303,DEN,RAP,"Rapid City, SD",1917,65.00,1.00,53.00,1.00,0.00,,0.00,43.00,301.00
2025-08-29,UA,5306,DEN,COS,"Colorado Springs, CO",0955,0.00,0.00,18.00,1.00,0.00,,0.00,25.00,73.00
2025-08-29,UA,5308,DEN,COS,"Colorado Springs, CO",1636,20.00,1.00,8.00,0.00,0.00,,0.00,17.00,73.00
2025-08-29,UA,5310,DEN,SAF,"Santa Fe, NM",1120,75.00,1.00,67.00,1.00,0.00,,0.00,50.00,303.00
2025-08-29,UA,5311,DEN,TUL,"Tulsa, OK",1335,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,541.00
2025-08-29,UA,5315,DEN,TUL,"Tulsa, OK",0959,0.00,0.00,2.00,0.00,0.00,,0.00,72.00,541.00
2025-08-29,UA,5322,DEN,IDA,"Idaho Falls, ID",1535,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,458.00
2025-08-29,UA,5324,DEN,OKC,"Oklahoma City, OK",1001,0.00,0.00,0.00,0.00,0.00,,0.00,81.00,495.00
2025-08-29,UA,5333,DEN,MAF,"Midland/Odessa, TX",1011,0.00,0.00,0.00,0.00,0.00,,0.00,80.00,563.00
2025-08-29,UA,5339,DEN,BIL,"Billings, MT",0805,0.00,0.00,0.00,0.00,0.00,,0.00,67.00,455.00
2025-08-29,UA,5343,DEN,GUC,"Gunnison, CO",1145,0.00,0.00,0.00,0.00,0.00,,0.00,32.00,152.00
2025-08-29,UA,5347,DEN,CPR,"Casper, WY",2103,103.00,1.00,95.00,1.00,0.00,,0.00,42.00,230.00
2025-08-29,UA,5354,DEN,XWA,"Williston, ND",1910,119.00,1.00,126.00,1.00,0.00,,0.00,85.00,582.00
2025-08-29,UA,5356,DEN,HSV,"Huntsville, AL",1758,43.00,1.00,92.00,1.00,0.00,,0.00,120.00,1048.00
2025-08-29,UA,5357,DEN,MOT,"Minot, ND",1330,0.00,0.00,0.00,0.00,0.00,,0.00,88.00,604.00
2025-08-29,UA,5366,DEN,MOT,"Minot, ND",2042,40.00,1.00,46.00,1.00,0.00,,0.00,85.00,604.00
2025-08-29,UA,5368,DEN,MCI,"Kansas City, MO",0800,0.00,0.00,5.00,0.00,0.00,,0.00,75.00,533.00
2025-08-29,UA,5377,DEN,GUC,"Gunnison, CO",1910,68.00,1.00,60.00,1.00,0.00,,0.00,33.00,152.00
2025-08-29,UA,5378,DEN,FSD,"Sioux Falls, SD",1341,0.00,0.00,0.00,0.00,0.00,,0.00,72.00,483.00
2025-08-29,UA,5385,DEN,TUS,"Tucson, AZ",1355,6.00,0.00,3.00,0.00,0.00,,0.00,111.00,639.00
2025-08-29,UA,5388,DEN,HLN,"Helena, MT",1130,7.00,0.00,9.00,0.00,0.00,,0.00,87.00,594.00
2025-08-29,UA,5412,DEN,HSV,"Huntsville, AL",1009,0.00,0.00,0.00,0.00,0.00,,0.00,125.00,1048.00
2025-08-29,UA,5413,DEN,MRY,"Monterey, CA",1915,68.00,1.00,59.00,1.00,0.00,,0.00,132.00,959.00
2025-08-29,UA,5421,DEN,LBB,"Lubbock, TX",1350,0.00,0.00,30.00,1.00,0.00,,0.00,75.00,456.00
2025-08-29,UA,5428,DEN,LBB,"Lubbock, TX",1925,166.00,1.00,163.00,1.00,0.00,,0.00,82.00,456.00
2025-08-29,UA,5438,DEN,MRY,"Monterey, CA",1137,0.00,0.00,0.00,0.00,0.00,,0.00,135.00,959.00
2025-08-29,UA,5443,DEN,RAP,"Rapid City, SD",1442,0.00,0.00,0.00,0.00,0.00,,0.00,46.00,301.00
2025-08-29,UA,5444,DEN,ASE,"Aspen, CO",0830,55.00,1.00,47.00,1.00,0.00,,0.00,28.00,125.00
2025-08-29,UA,5454,DEN,ICT,"Wichita, KS",1355,0.00,0.00,0.00,0.00,0.00,,0.00,57.00,420.00
2025-08-29,UA,5461,DEN,XWA,"Williston, ND",1115,0.00,0.00,0.00,0.00,0.00,,0.00,86.00,582.00
2025-08-29,UA,5463,DEN,XWA,"Williston, ND",1340,0.00,0.00,0.00,0.00,0.00,,0.00,82.00,582.00
2025-08-29,UA,5465,DEN,OMA,"Omaha, NE",0800,6.00,0.00,6.00,0.00,0.00,,0.00,64.00,472.00
2025-08-29,UA,5469,DEN,PSP,"Palm Springs, CA",1600,0.00,0.00,0.00,0.00,0.00,,0.00,115.00,776.00
2025-08-29,UA,5476,DEN,FCA,"Kalispell, MT",0745,0.00,0.00,0.00,0.00,0.00,,0.00,107.00,752.00
2025-08-29,UA,5481,DEN,SGF,"Springfield, MO",0955,0.00,0.00,0.00,0.00,0.00,,0.00,84.00,637.00
2025-08-29,UA,5487,DEN,ABQ,"Albuquerque, NM",0810,0.00,0.00,5.00,0.00,0.00,,0.00,55.00,349.00
2025-08-29,UA,5488,DEN,GJT,"Grand Junction, CO",1325,0.00,0.00,0.00,0.00,0.00,,0.00,42.00,212.00
2025-08-29,UA,5494,DEN,AMA,"Amarillo, TX",1923,107.00,1.00,,,0.00,,1.00,,359.00
2025-08-29,UA,5497,DEN,ICT,"Wichita, KS",0940,0.00,0.00,0.00,0.00,0.00,,0.00,59.00,420.00
2025-08-29,UA,5498,DEN,BIL,"Billings, MT",1544,30.00,1.00,27.00,1.00,0.00,,0.00,70.00,455.00
2025-08-29,UA,5501,DEN,GUC,"Gunnison, CO",1330,0.00,0.00,0.00,0.00,0.00,,0.00,34.00,152.00
2025-08-29,UA,5503,DEN,GSO,"Greensboro/High Point, NC",1737,0.00,0.00,59.00,1.00,0.00,,0.00,169.00,1370.00
2025-08-29,UA,5506,DEN,ACV,"Arcata/Eureka, CA",1120,0.00,0.00,0.00,0.00,0.00,,0.00,145.00,1026.00
2025-08-29,UA,5508,DEN,LIT,"Little Rock, AR",0940,39.00,1.00,27.00,1.00,0.00,,0.00,88.00,771.00
2025-08-29,UA,5512,DEN,MLI,"Moline, IL",1739,29.00,1.00,83.00,1.00,0.00,,0.00,93.00,751.00
2025-08-29,UA,5523,DEN,MOT,"Minot, ND",1120,0.00,0.00,21.00,1.00,0.00,,0.00,88.00,604.00
2025-08-29,UA,5532,DEN,HLN,"Helena, MT",1404,3.00,0.00,24.00,1.00,0.00,,0.00,86.00,594.00
2025-08-29,UA,5533,DEN,MAF,"Midland/Odessa, TX",2038,11.00,0.00,17.00,1.00,0.00,,0.00,90.00,563.00
2025-08-29,UA,5546,DEN,COS,"Colorado Springs, CO",1540,1.00,0.00,0.00,0.00,0.00,,0.00,19.00,73.00
2025-08-29,UA,5554,DEN,SUN,"Sun Valley/Hailey/Ketchum, ID",1131,0.00,0.00,0.00,0.00,0.00,,0.00,84.00,557.00
2025-08-29,UA,5556,DEN,RAP,"Rapid City, SD",1325,14.00,0.00,26.00,1.00,0.00,,0.00,60.00,301.00
2025-08-29,UA,5578,DEN,CPR,"Casper, WY",1758,139.00,1.00,140.00,1.00,0.00,,0.00,40.00,230.00
2025-08-29,UA,5580,DEN,RAP,"Rapid City, SD",1726,9.00,0.00,0.00,0.00,0.00,,0.00,45.00,301.00
2025-08-29,UA,5600,DEN,PIA,"Peoria, IL",1759,0.00,0.00,39.00,1.00,0.00,,0.00,96.00,793.00
2025-08-29,UA,5608,DEN,BZN,"Bozeman, MT",1510,0.00,0.00,0.00,0.00,0.00,,0.00,78.00,524.00
2025-08-29,UA,5617,DEN,STL,"St. Louis, MO",2040,23.00,1.00,25.00,1.00,0.00,,0.00,95.00,770.00
2025-08-29,UA,5622,DEN,LNK,"Lincoln, NE",1725,3.00,0.00,0.00,0.00,0.00,,0.00,57.00,423.00
2025-08-29,UA,5641,DEN,XNA,"Fayetteville, AR",1325,22.00,1.00,16.00,1.00,0.00,,0.00,77.00,616.00
2025-08-29,UA,5643,DEN,SAF,"Santa Fe, NM",1549,25.00,1.00,11.00,0.00,0.00,,0.00,49.00,303.00
2025-08-29,UA,5645,DEN,MSN,"Madison, WI",1350,32.00,1.00,16.00,1.00,0.00,,0.00,104.00,826.00
2025-08-29,UA,5656,DEN,IDA,"Idaho Falls, ID",1145,64.00,1.00,46.00,1.00,0.00,,0.00,68.00,458.00
2025-08-29,UA,5665,DEN,SLC,"Salt Lake City, UT",2020,16.00,1.00,10.00,0.00,0.00,,0.00,64.00,391.00
2025-08-29,UA,5671,DEN,CID,"Cedar Rapids/Iowa City, IA",1429,0.00,0.00,0.00,0.00,0.00,,0.00,90.00,692.00
2025-08-29,UA,5674,DEN,ABQ,"Albuquerque, NM",1540,4.00,0.00,5.00,0.00,0.00,,0.00,69.00,349.00
2025-08-29,UA,5682,DEN,FAR,"Fargo, ND",2043,134.00,1.00,127.00,1.00,0.00,,0.00,85.00,627.00
2025-08-16,UA,5567,DEN,HLN,"Helena, MT",1455,20.00,1.00,12.00,0.00,0.00,,0.00,89.00,594.00
2025-08-16,UA,5580,DEN,RAP,"Rapid City, SD",1750,107.00,1.00,86.00,1.00,0.00,,0.00,47.00,301.00
2025-08-16,UA,5600,DEN,PIA,"Peoria, IL",1738,76.00,1.00,149.00,1.00,0.00,,0.00,102.00,793.00
2025-08-16,UA,5616,DEN,OKC,"Oklahoma City, OK",0750,0.00,0.00,0.00,0.00,0.00,,0.00,73.00,495.00
2025-08-16,UA,5622,DEN,LNK,"Lincoln, NE",1730,3.00,0.00,0.00,0.00,0.00,,0.00,62.00,423.00
2025-08-16,UA,5641,DEN,XNA,"Fayetteville, AR",1330,0.00,0.00,0.00,0.00,0.00,,0.00,81.00,616.00
2025-08-16,UA,5656,DEN,IDA,"Idaho Falls, ID",1145,5.00,0.00,2.00,0.00,0.00,,0.00,76.00,458.00
2025-08-16,UA,5657,DEN,LNK,"Lincoln, NE",0745,0.00,0.00,0.00,0.00,0.00,,0.00,62.00,423.00
2025-08-16,UA,5665,DEN,SLC,"Salt Lake City, UT",1915,7.00,0.00,0.00,0.00,0.00,,0.00,62.00,391.00
2025-08-16,UA,5674,DEN,ABQ,"Albuquerque, NM",1545,2.00,0.00,5.00,0.00,0.00,,0.00,63.00,349.00
2025-08-16,UA,5700,DEN,FSD,"Sioux Falls, SD",2020,73.00,1.00,59.00,1.00,0.00,,0.00,66.00,483.00
2025-08-16,UA,5706,DEN,MSO,"Missoula, MT",0745,0.00,0.00,0.00,0.00,0.00,,0.00,87.00,679.00
2025-08-16,UA,5718,DEN,DSM,"Des Moines, IA",0745,0.00,0.00,13.00,0.00,0.00,,0.00,75.00,589.00
2025-08-16,UA,5730,DEN,JAC,"Jackson, WY",0801,0.00,0.00,0.00,0.00,0.00,,0.00,66.00,406.00
2025-08-16,UA,5738,DEN,IDA,"Idaho Falls, ID",2105,0.00,0.00,0.00,0.00,0.00,,0.00,70.00,458.00
2025-08-16,UA,5739,DEN,STL,"St. Louis, MO",2040,13.00,0.00,13.00,0.00,0.00,,0.00,106.00,770.00
2025-08-16,UA,5743,DEN,CPR,"Casper, WY",0850,1.00,0.00,0.00,0.00,0.00,,0.00,38.00,230.00
2025-08-16,UA,5746,DEN,ABQ,"Albuquerque, NM",1905,33.00,1.00,21.00,1.00,0.00,,0.00,54.00,349.00
2025-08-16,UA,5747,DEN,TUS,"Tucson, AZ",1128,0.00,0.00,0.00,0.00,0.00,,0.00,99.00,639.00
2025-08-16,UA,5750,DEN,HOB,"Hobbs, NM",1735,212.00,1.00,220.00,1.00,0.00,,0.00,81.00,501.00
2025-08-16,UA,5760,DEN,LIT,"Little Rock, AR",1325,5.00,0.00,0.00,0.00,0.00,,0.00,102.00,771.00
2025-08-16,UA,5762,DEN,SLC,"Salt Lake City, UT",1730,6.00,0.00,0.00,0.00,0.00,,0.00,68.00,391.00
2025-08-16,UA,5769,DEN,ASE,"Aspen, CO",1130,8.00,0.00,0.00,0.00,0.00,,0.00,30.00,125.00
2025-08-16,UA,5771,DEN,ASE,"Aspen, CO",1340,45.00,1.00,31.00,1.00,0.00,,0.00,27.00,125.00
2025-08-16,UA,5773,DEN,ASE,"Aspen, CO",1555,0.00,0.00,0.00,0.00,0.00,,0.00,28.00,125.00
2025-08-16,UA,5775,DEN,ASE,"Aspen, CO",1720,64.00,1.00,53.00,1.00,0.00,,0.00,27.00,125.00
2025-08-16,UA,5777,DEN,ILM,"Wilmington, NC",0955,0.00,0.00,0.00,0.00,0.00,,0.00,193.00,1522.00
2025-08-16,UA,5779,DEN,ASE,"Aspen, CO",1910,39.00,1.00,26.00,1.00,0.00,,0.00,26.00,125.00
2025-08-16,UA,5781,DEN,ASE,"Aspen, CO",2020,14.00,0.00,6.00,0.00,0.00,,0.00,26.00,125.00
2025-08-16,UA,5782,DEN,ASE,"Aspen, CO",0952,0.00,0.00,0.00,0.00,0.00,,0.00,27.00,125.00
2025-08-16,UA,5802,DEN,CPR,"Casper, WY",1912,1.00,0.00,7.00,0.00,0.00,,0.00,41.00,230.00
2025-08-16,UA,5808,DEN,OKC,"Oklahoma City, OK",1340,0.00,0.00,0.00,0.00,0.00,,0.00,79.00,495.00
2025-08-16,UA,5815,DEN,BHM,"Birmingham, AL",1725,12.00,0.00,8.00,0.00,0.00,,0.00,146.00,1083.00
2025-08-16,UA,5817,DEN,DRO,"Durango, CO",1545,0.00,0.00,0.00,0.00,0.00,,0.00,46.00,251.00
2025-08-16,UA,5824,DEN,LNK,"Lincoln, NE",2039,18.00,1.00,35.00,1.00,0.00,,0.00,77.00,423.00
2025-08-16,UA,5826,DEN,HDN,"Hayden, CO",1900,75.00,1.00,77.00,1.00,0.00,,0.00,26.00,141.00
2025-08-16,UA,5827,DEN,LNK,"Lincoln, NE",1425,6.00,0.00,0.00,0.00,0.00,,0.00,61.00,423.00
2025-08-16,UA,5831,DEN,LNK,"Lincoln, NE",0945,0.00,0.00,0.00,0.00,0.00,,0.00,60.00,423.00
2025-08-16,UA,5856,DEN,FAR,"Fargo, ND",2040,21.00,1.00,26.00,1.00,0.00,,0.00,86.00,627.00
2025-08-16,UA,5861,DEN,COS,"Colorado Springs, CO",1625,123.00,1.00,117.00,1.00,0.00,,0.00,19.00,73.00
2025-08-16,UA,5862,DEN,RAP,"Rapid City, SD",1010,0.00,0.00,16.00,1.00,0.00,,0.00,51.00,301.00
2025-08-16,UA,5875,DEN,SUN,"Sun Valley/Hailey/Ketchum, ID",1900,35.00,1.00,27.00,1.00,0.00,,0.00,85.00,557.00
2025-08-16,UA,5879,DEN,SHV,"Shreveport, LA",1730,0.00,0.00,0.00,0.00,0.00,,0.00,108.00,792.00
2025-08-16,UA,5886,DEN,SGF,"Springfield, MO",1720,51.00,1.00,72.00,1.00,0.00,,0.00,85.00,637.00
2025-08-16,UA,5888,DEN,SGF,"Springfield, MO",2039,4.00,0.00,13.00,0.00,0.00,,0.00,92.00,637.00
2025-08-16,UA,5907,DEN,EGE,"Eagle, CO",1328,109.00,1.00,107.00,1.00,0.00,,0.00,25.00,120.00
2025-08-16,UA,5923,DEN,BOI,"Boise, ID",2020,73.00,1.00,64.00,1.00,0.00,,0.00,88.00,649.00
2025-08-16,UA,5927,DEN,RAP,"Rapid City, SD",0745,0.00,0.00,0.00,0.00,0.00,,0.00,55.00,301.00
2025-08-16,UA,5945,DEN,XWA,"Williston, ND",1545,53.00,1.00,51.00,1.00,0.00,,0.00,81.00,582.00
2025-08-16,UA,5950,DEN,MSO,"Missoula, MT",1355,8.00,0.00,0.00,0.00,0.00,,0.00,92.00,679.00
2025-08-16,UA,5954,DEN,DSM,"Des Moines, IA",2103,4.00,0.00,9.00,0.00,0.00,,0.00,83.00,589.00
2025-08-16,UA,5962,DEN,BZN,"Bozeman, MT",0800,0.00,0.00,0.00,0.00,0.00,,0.00,77.00,524.00
2025-08-16,UA,5975,DEN,FSD,"Sioux Falls, SD",0800,0.00,0.00,0.00,0.00,0.00,,0.00,71.00,483.00
2025-08-16,UA,5978,DEN,FAT,"Fresno, CA",1542,0.00,0.00,0.00,0.00,0.00,,0.00,121.00,844.00
2025-08-16,UA,5985,DEN,BHM,"Birmingham, AL",1010,0.00,0.00,0.00,0.00,0.00,,0.00,142.00,1083.00
2025-08-16,UA,5990,DEN,MOT,"Minot, ND",1555,0.00,0.00,0.00,0.00,0.00,,0.00,91.00,604.00
2025-08-16,UA,5995,DEN,DRO,"Durango, CO",2054,6.00,0.00,,,0.00,,1.00,,251.00
2025-08-16,UA,5998,DEN,GJT,"Grand Junction, CO",2100,0.00,0.00,0.00,0.00,0.00,,0.00,39.00,212.00
2025-08-16,AA,6284,DEN,LAX,"Los Angeles, CA",0600,0.00,0.00,0.00,0.00,0.00,,0.00,126.00,862.00
2025-08-16,AA,6376,DEN,LAX,"Los Angeles, CA",1159,0.00,0.00,0.00,0.00,0.00,,0.00,123.00,862.00
2025-08-16,AA,6418,DEN,LAX,"Los Angeles, CA",1759,92.00,1.00,70.00,1.00,0.00,,0.00,115.00,862.00
2025-08-17,UA,4629,DEN,FAR,"Fargo, ND",1330,0.00,0.00,0.00,0.00,0.00,,0.00,83.00,627.00
2025-08-17,UA,4650,DEN,COS,"Colorado Springs, CO",2000,102.00,1.00,123.00,1.00,0.00,,0.00,20.00,73.00
2025-08-17,UA,4653,DEN,SLC,"Salt Lake City, UT",2104,0.00,0.00,0.00,0.00,0.00,,0.00,64.00,391.00
2025-08-17,UA,4660,DEN,COS,"Colorado Springs, CO",1900,106.00,1.00,104.00,1.00,0.00,,0.00,22.00,73.00
2025-08-17,UA,4663,DEN,BIS,"Bismarck/Mandan, ND",1009,0.00,0.00,6.00,0.00,0.00,,0.00,75.00,516.00
2025-08-17,UA,4664,DEN,BIS,"Bismarck/Mandan, ND",1345,0.00,0.00,0.00,0.00,0.00,,0.00,74.00,516.00
2025-08-17,UA,4665,DEN,BIS,"Bismarck/Mandan, ND",1725,0.00,0.00,0.00,0.00,0.00,,0.00,74.00,516.00
2025-08-17,UA,4666,DEN,FCA,"Kalispell, MT",0745,0.00,0.00,0.00,0.00,0.00,,0.00,104.00,752.00
2025-08-17,UA,4667,DEN,CPR,"Casper, WY",1125,0.00,0.00,0.00,0.00,0.00,,0.00,40.00,230.00
2025-08-17,UA,4668,DEN,BFL,"Bakersfield, CA",1140,0.00,0.00,0.00,0.00,0.00,,0.00,128.00,845.00
